Epoch,Train_Loss,Test_Loss,Test_Accuracy
1,2.6845487719774246,2.30678457736969,0.1
2,2.276599832177162,2.3195989871025087,0.1114
3,2.220365746021271,2.245743155479431,0.1233
4,2.1815583896636968,2.163856325149536,0.1764
5,2.147870497107505,2.0683965957164765,0.2474
6,2.105279925763607,1.9903694772720337,0.2749
7,2.079923992753029,1.9322999179363252,0.2902
8,2.07244599878788,1.911538462638855,0.2825
9,2.055132278800011,1.8964802813529968,0.2883
10,2.0034513682127,1.8113552618026734,0.326
11,2.0087706026434904,1.8480446982383727,0.3129
12,2.0234890589118004,1.8534300065040588,0.3179
13,2.0256376522779465,1.817877963781357,0.342
14,1.9671087595820425,1.7776672613620759,0.3404
15,1.9442052695155145,1.7192552661895752,0.3609
16,1.927087204456329,1.7140048706531525,0.3602
17,1.9078669890761375,1.7036040496826172,0.3631
18,1.8899985247850417,1.6709542608261108,0.3844
19,1.8772328236699107,1.653407621383667,0.3931
20,1.8745354890823365,1.6352094531059265,0.4019
21,1.8440803307294846,1.6436567187309266,0.3987
22,1.8357164129614827,1.6022348487377167,0.4128
23,1.8240505442023278,1.598215447664261,0.4131
24,1.8257185247540477,1.577262305021286,0.4212
25,1.8246203511953354,1.581471004486084,0.4192
26,1.816285176575184,1.5769091379642486,0.4164
27,1.7891868817806245,1.5479737305641175,0.4229
28,1.7873016437888147,1.53048800945282,0.428
29,1.773069631755352,1.5306048130989074,0.4307
30,1.7608492955565453,1.5075112795829773,0.4404
31,1.7357360708713532,1.4859878289699555,0.4505
32,1.7372978043556213,1.4766919660568236,0.4513
33,1.7147461867332456,1.4609016597270965,0.4601
34,1.7062476426362991,1.4663346815109253,0.4602
35,1.682687112390995,1.424722055196762,0.4752
36,1.6921027767658239,1.4353914117813111,0.4758
37,1.6994481539726258,1.434150069952011,0.4717
38,1.6488087704777719,1.3878455865383148,0.4892
39,1.6471909123659139,1.360724003314972,0.4989
40,1.6154306373000147,1.3418790543079375,0.5062
41,1.6007209798693656,1.3327322924137115,0.5168
42,1.5783672264218334,1.3115769827365875,0.5203
43,1.586761648058891,1.3079931807518006,0.5249
44,1.5908658453822135,1.2997996664047242,0.5297
45,1.5727763068675995,1.2709460592269897,0.5371
46,1.5257708702981474,1.237839810848236,0.553
47,1.522062604725361,1.226897560954094,0.5555
48,1.5084462183713914,1.2186789280176162,0.5638
49,1.4591610145568847,1.184540685415268,0.5734
50,1.4580462738871574,1.1728706055879592,0.5808
51,1.468925695717335,1.1835068434476852,0.5733
52,1.4575081869959834,1.164134858250618,0.5813
53,1.4323353227972986,1.139801800251007,0.5869
54,1.4304954379796981,1.1296927922964095,0.5919
55,1.405141993165016,1.1096120035648347,0.6008
56,1.4044006957113746,1.099682067632675,0.6049
57,1.3766932925581932,1.0868993031978607,0.6107
58,1.354645895957947,1.072227910757065,0.611
59,1.3598129782080648,1.0569986915588379,0.6191
60,1.3455516892671588,1.0337422716617584,0.6278
61,1.3325909405946732,1.0218433511257172,0.6335
62,1.3215309777855873,1.0256413006782532,0.6296
63,1.3169414734840394,1.0164924043416976,0.6346
64,1.293713826239109,0.9903631871938705,0.6419
65,1.2838962033391,0.9857065653800965,0.6452
66,1.2677257464826108,0.971668261885643,0.6518
67,1.2528015497326848,0.9586613768339157,0.6517
68,1.2423271244764327,0.9414006233215332,0.6618
69,1.2340634155273436,0.9313977158069611,0.6662
70,1.2148577177524567,0.918765674829483,0.6689
71,1.2086309058964253,0.9003597152233124,0.6737
72,1.1974122816324233,0.8950456184148788,0.6775
73,1.2033960807323454,0.8863145065307617,0.6831
74,1.1783980065584183,0.8791203904151916,0.6847
75,1.1643708023428918,0.8721067494153977,0.6847
76,1.1493563382327556,0.8569515961408615,0.6927
77,1.140850929170847,0.8430373150110245,0.6962
78,1.1199050821363925,0.8308635860681534,0.7008
79,1.1148110350966454,0.8183354347944259,0.7065
80,1.1033378036320207,0.8094444495439529,0.71
81,1.0930873024463654,0.7996258997917175,0.7145
82,1.097092042416334,0.7974627315998077,0.7147
83,1.079257715642452,0.775485817193985,0.7232
84,1.069530461579561,0.7669218462705613,0.7281
85,1.057306741029024,0.7592429304122925,0.7281
86,1.0513279359042644,0.7500897684693336,0.7342
87,1.0476486802101133,0.7418911203742027,0.7366
88,1.0340965557098387,0.737859559059143,0.7395
89,1.0290844058990476,0.7280927005410195,0.7413
90,1.0201674437522887,0.7171819487214088,0.7463
91,1.0061493881046772,0.7177821817994118,0.7486
92,0.9910696691274644,0.7021386674046517,0.7515
93,0.9810575498640537,0.6935269817709923,0.7587
94,0.9828174191713333,0.6889876008033753,0.7583
95,0.981784324347973,0.6841741216182708,0.7599
96,0.9697977340221404,0.6756751751899719,0.7637
97,0.9651184193789959,0.6705579814314843,0.7651
98,0.9437096901237965,0.6628918251395226,0.767
99,0.9321271449327468,0.653667131960392,0.7708
100,0.926115158945322,0.6514441308379173,0.7729
