Epoch,Train_Loss,Test_Loss,Test_Accuracy
1,2.5771500676870343,2.308370168209076,0.1
2,2.2872770643234253,2.3166386175155638,0.1
3,2.2182822799682618,2.274992344379425,0.1124
4,2.1811107340455056,2.21612220287323,0.1702
5,2.1779356971383095,2.1676227927207945,0.2013
6,2.13669858366251,2.0886983180046084,0.2384
7,2.125584382712841,2.025182076692581,0.2639
8,2.098059274554253,1.9873098587989808,0.2827
9,2.0637793487310407,1.9180436384677888,0.3042
10,2.063107931911945,1.9131861734390259,0.2943
11,2.0730147308111193,1.8984460484981538,0.3123
12,2.0530055296421055,1.86155055642128,0.3271
13,2.0155414143204693,1.8301147103309632,0.3356
14,2.012926092445851,1.831929519176483,0.3171
15,2.0177109974622724,1.8151705884933471,0.3462
16,1.9933347415924072,1.7911634612083436,0.3221
17,1.9780192279815676,1.766109904050827,0.3553
18,1.9533634254336356,1.7383272778987884,0.3524
19,1.961652753651142,1.7411991667747497,0.3661
20,1.9508207598328589,1.7557388532161713,0.3513
21,1.9724831479787823,1.7647362637519837,0.3539
22,1.9366516238451006,1.7284613859653473,0.3633
23,1.9051936680078505,1.6958435046672822,0.3697
24,1.9047379273176195,1.677395771741867,0.3947
25,1.882637289762497,1.652660484313965,0.3944
26,1.856933740079403,1.6375393557548523,0.4
27,1.8705817410349848,1.6459191167354583,0.3807
28,1.875563159584999,1.6402888536453246,0.3998
29,1.8387045705318452,1.6127324843406676,0.4142
30,1.8434289157390595,1.6036519467830659,0.4056
31,1.8312141376733777,1.5969180631637574,0.4007
32,1.8088082695007324,1.567877151966095,0.4257
33,1.81103193372488,1.562017526626587,0.43
34,1.8183911168575289,1.5917244970798492,0.3909
35,1.815219920575619,1.5804811477661134,0.4159
36,1.7865398043394083,1.5444357252120973,0.4298
37,1.779224676787853,1.5325890290737152,0.4402
38,1.75751685321331,1.5107666885852813,0.4401
39,1.755779068171978,1.5010000669956207,0.4467
40,1.760466329455376,1.5220850360393525,0.4392
41,1.7193730369210247,1.4898245692253114,0.4571
42,1.7276002794504166,1.4803505730628967,0.4591
43,1.7248327618837358,1.472195839881897,0.4574
44,1.7076202744245532,1.4765588641166687,0.4626
45,1.701361620128155,1.4672204399108886,0.4655
46,1.7020968729257582,1.4313503217697143,0.4707
47,1.6681419229507448,1.4186676383018493,0.4715
48,1.6609230941534043,1.4067137491703035,0.4866
49,1.651512132883072,1.4037631595134734,0.4923
50,1.6467155623435974,1.3972938024997712,0.488
51,1.6408913546800616,1.417628526687622,0.4801
52,1.6538455894589426,1.3931847167015077,0.4873
53,1.6256317570805554,1.3548955821990967,0.5129
54,1.599014413654804,1.3588647210597993,0.5097
55,1.6105191004276276,1.33630939245224,0.5085
56,1.6140064489841464,1.3201344871520997,0.5235
57,1.5742471322417262,1.31792538523674,0.5233
58,1.5547905945777893,1.2954026055335999,0.531
59,1.580199046432972,1.3134130704402924,0.526
60,1.561469823420048,1.304810138940811,0.5279
61,1.5398976159095765,1.2597699213027953,0.5448
62,1.5144312244653704,1.2469835519790649,0.5459
63,1.5110885086655619,1.234575650691986,0.5525
64,1.498054173588753,1.2189567494392395,0.5587
65,1.4993422693014147,1.212116189599037,0.5583
66,1.5348211514949797,1.2330006515979768,0.5511
67,1.5172209370136258,1.2374314653873444,0.5538
68,1.4757108327746393,1.1828394198417664,0.5741
69,1.462484890818596,1.179868718981743,0.5744
70,1.4843075925111773,1.2079293155670165,0.5678
71,1.4848703086376187,1.2064262890815736,0.5665
72,1.4292727485299108,1.1469741654396057,0.5861
73,1.4017928436398508,1.1337025076150895,0.5913
74,1.3931835839152336,1.1246386086940765,0.5936
75,1.3927739188075063,1.1110768455266953,0.601
76,1.4077814209461212,1.1103452438116073,0.5999
77,1.39946063965559,1.109127284884453,0.5964
78,1.3865330865979195,1.0988368368148804,0.6025
79,1.3878429025411607,1.1028820192813873,0.6033
80,1.3877636668086049,1.0883573418855668,0.6072
81,1.3821872921288016,1.0940657955408097,0.6033
82,1.4045777136087418,1.1077742606401444,0.6012
83,1.38609287828207,1.0840264731645584,0.6124
84,1.3527679532766343,1.0648753720521926,0.6126
85,1.3376951590180397,1.062193300127983,0.6133
86,1.338681850731373,1.0506347900629043,0.6235
87,1.3353852140903473,1.037219597697258,0.6272
88,1.3278093753755091,1.0321105074882508,0.6272
89,1.3041392572224138,1.0113231748342515,0.6365
90,1.297792200893164,1.0006129747629167,0.6422
91,1.3012831257283688,0.9980407786369324,0.6433
92,1.3108765375614169,1.0067316991090776,0.6404
93,1.3225846414268017,1.0027534341812134,0.6459
94,1.2843198001384735,0.9865706688165665,0.6487
95,1.2808589132130144,0.9764735960960388,0.6517
96,1.286155777424574,0.9855216485261917,0.6489
97,1.2699332456290722,0.9721458345651627,0.655
98,1.2384724563360214,0.9503249144554138,0.6626
99,1.237583524435759,0.9487549161911011,0.6601
100,1.234738399386406,0.939685075879097,0.6652
101,1.2273350793123246,0.9309782177209854,0.6679
102,1.224495598226786,0.9333789908885955,0.6646
103,1.2248064570128918,0.9261872017383576,0.6681
104,1.1996191832423209,0.9142748159170151,0.6705
105,1.1844406083226204,0.8948712879419327,0.6766
106,1.1935513508319855,0.8980031591653824,0.6772
107,1.1846715828776357,0.888815820813179,0.6798
108,1.1850171075761318,0.8774730068445206,0.685
109,1.1814946749806403,0.8791865313053131,0.6852
110,1.1750013408064839,0.8661085850000382,0.6916
111,1.158421106785536,0.8799541807174682,0.6885
112,1.1540820814669135,0.8575542795658112,0.6925
113,1.134884061664343,0.8585125297307968,0.6921
114,1.131743534952402,0.8410431218147277,0.6997
115,1.1316487799584867,0.8409428888559342,0.6994
116,1.1221641266345979,0.8390653771162033,0.6989
117,1.122509356737137,0.8445443999767304,0.696
118,1.127052934318781,0.8297194707393646,0.7043
119,1.1145134769380092,0.8196891957521438,0.7042
120,1.1035378590226173,0.8118811100721359,0.7082
121,1.1098267516493798,0.8332580369710922,0.7021
122,1.0850563611090185,0.7987988394498825,0.7146
123,1.0754047071933746,0.7847363698482513,0.72
124,1.077508171647787,0.7894451570510864,0.7155
125,1.0717949664592743,0.7970456004142761,0.7165
126,1.0537138372659682,0.7705118852853775,0.7269
127,1.070806577205658,0.7645609682798385,0.73
128,1.058620647788048,0.7750708657503128,0.7236
129,1.0464467515051366,0.7683144009113312,0.7269
130,1.0469534341990947,0.7452134570479393,0.7345
131,1.0410577496886253,0.7334046217799187,0.7383
132,1.0275413624942304,0.7390163350105285,0.7384
133,1.027294983118772,0.7470912763476372,0.7353
134,1.0326571825146673,0.7355143055319786,0.74
135,1.0121032822132112,0.7179908734560013,0.7463
136,1.016879194676876,0.7261211732029915,0.7455
137,1.0106430295109747,0.7383594924211502,0.7392
138,0.9973658588528634,0.7200407361984253,0.7434
139,0.9800367692112923,0.6932066383957863,0.756
140,0.9796829792857171,0.7064163666963578,0.7506
141,0.9788168571889401,0.7053062602877617,0.7547
142,0.964334060102701,0.6806522259116172,0.7603
143,0.9587279514968395,0.6759876891970634,0.7613
144,0.9627550923824311,0.68604251652956,0.7601
145,0.9576111644506454,0.6779410341382026,0.7627
146,0.9516978168487548,0.660490859746933,0.769
147,0.9747959059476854,0.6685587573051452,0.7679
148,0.9530235955119132,0.6731588315963745,0.7644
149,0.9347578182816505,0.6761344721913338,0.7642
150,0.9372339537739753,0.6485443556308746,0.7732
151,0.9367809636890888,0.6571188679337502,0.7728
152,0.9368876409530639,0.6611067056655884,0.7728
153,0.9200307101011275,0.64223901450634,0.7774
154,0.9257905600965024,0.6463992154598236,0.7759
155,0.9402710253000259,0.6498758614063262,0.7732
156,0.9273208819329739,0.6421168175339699,0.7779
157,0.9202976714074612,0.6491011074185371,0.7777
158,0.8989862158149482,0.6346521970629692,0.7829
159,0.9022564505040644,0.629096831381321,0.7819
160,0.9089430230855943,0.6354495474696159,0.7806
161,0.885480333119631,0.6222306889295578,0.7861
162,0.8839764016866685,0.6114253079891205,0.7865
163,0.8838910707831383,0.6163983586430549,0.7893
164,0.8861152906715869,0.6057343202829361,0.7892
165,0.8806889526546003,0.6099243205785752,0.7898
166,0.8841303709149362,0.6075761866569519,0.7896
167,0.8781185595691203,0.6000607925653457,0.7917
168,0.8699771997332573,0.6053493329882622,0.7896
169,0.8670908495783806,0.6009605833888054,0.7938
170,0.8619701090455054,0.5938345035910606,0.796
171,0.8674790026247502,0.594234205186367,0.7932
172,0.8593706450611354,0.6070531398057938,0.787
173,0.8492503473907709,0.5835122293233872,0.7974
174,0.8423670852184296,0.5870022094249725,0.7973
175,0.8468689715117215,0.5938635152578354,0.7975
176,0.8439780513942241,0.5864864030480385,0.7978
177,0.83749386921525,0.5713510632514953,0.8036
178,0.8302432830631734,0.5692911744117737,0.8031
179,0.8362895762920379,0.5740118944644927,0.7995
180,0.8293089790642261,0.564372401535511,0.8039
181,0.8288661551475525,0.5587916120886802,0.8077
182,0.8290091681480408,0.5624756768345833,0.8062
183,0.8338575543463229,0.5731393057107925,0.8013
184,0.831992544606328,0.5579006630182266,0.8048
185,0.8276833687722682,0.5530300277471543,0.8077
186,0.8302731363475322,0.5492789661884308,0.8121
187,0.8302899070084095,0.5691227498650551,0.8021
188,0.826582932472229,0.558219992518425,0.8082
189,0.8184175340831279,0.5527434968948364,0.8107
190,0.7977698236703873,0.5440894356369972,0.8148
191,0.8167424695938825,0.5529863715171814,0.8076
192,0.80093949213624,0.5513306105136871,0.8096
193,0.8071973531693221,0.5318923932313919,0.8165
194,0.7902900253236294,0.5364998435974121,0.8165
195,0.8052525854110717,0.5381608253717423,0.8165
196,0.7990023333579301,0.535780263543129,0.8143
197,0.8102497119456531,0.5462803748250008,0.8109
198,0.8068581384420395,0.5341379612684249,0.8182
199,0.8057247221469879,0.5354205903410911,0.8118
200,0.8020496769249441,0.5234018304944038,0.8218
201,0.8045154754072428,0.5307905107736588,0.8193
202,0.804875040501356,0.5306047850847244,0.8168
203,0.7963063044846058,0.5222524037957191,0.8192
204,0.7809430513530969,0.5254459491372109,0.8212
205,0.7850439324229954,0.5233890473842621,0.8213
206,0.778088648095727,0.5358106565475463,0.8168
207,0.7612914873659611,0.5077565786242485,0.8266
208,0.75808668397367,0.5086330071091651,0.8256
209,0.7602944990247488,0.5102775835990906,0.8264
210,0.7539893954992294,0.5060284262895585,0.8269
211,0.7517235661298038,0.5022239568829536,0.8291
212,0.7469323521852492,0.4906144970655441,0.8325
213,0.7461331030726432,0.5004109486937522,0.8279
214,0.7486017890274524,0.5009591391682625,0.8287
215,0.7415210769325495,0.4927037143707275,0.8314
216,0.7302888832241297,0.49929132997989656,0.8268
217,0.7380681447684765,0.49486879527568817,0.8305
218,0.7306000188738108,0.49858618557453155,0.8278
219,0.717305142506957,0.49346368938684465,0.8299
220,0.7261117902398111,0.4926584497094154,0.8328
221,0.7243837144225836,0.4881080308556557,0.831
222,0.7168014447391033,0.48189418241381643,0.8349
223,0.7101988989114761,0.4790519721806049,0.8353
224,0.7021381089836358,0.4874682530760765,0.8313
225,0.7111639443039893,0.477170766890049,0.8352
226,0.7069261939823628,0.479035322368145,0.8384
227,0.695839811861515,0.47204773128032684,0.838
228,0.701126548051834,0.47691328436136243,0.835
229,0.7027994354814291,0.47133508056402207,0.8358
230,0.6966917331516742,0.4686251050233841,0.8399
231,0.6797923020273446,0.47174902006983754,0.8369
232,0.6910580000281334,0.4637169361114502,0.8401
233,0.6953577875345945,0.46565554484724997,0.8371
234,0.6870597123354674,0.46548390328884126,0.8407
235,0.6801440167427063,0.45998031735420225,0.8414
