Epoch,Train_Loss,Test_Loss,Test_Accuracy
1,2.5830715072154997,2.3115565037727355,0.1
2,2.3355138576030727,2.3150268268585203,0.1
3,2.249403651952744,2.3257065773010255,0.1001
4,2.274270537495613,2.311430325508118,0.1018
5,2.2539104640483854,2.3004771780967714,0.1009
6,2.25903410255909,2.2916181302070617,0.1084
7,2.2582152917981153,2.2963936877250672,0.1043
8,2.2496011066436763,2.2793578481674195,0.1154
9,2.23553612112999,2.279146122932434,0.1216
10,2.1962137693166737,2.2796559000015257,0.1136
11,2.1704878553748133,2.2566098165512085,0.1264
12,2.162695372998715,2.2354598021507264,0.1371
13,2.1352043056488035,2.1983099675178526,0.1536
14,2.119117514789104,2.165239179134369,0.1799
15,2.1082843250036243,2.1502739143371583,0.1763
16,2.1120912149548534,2.125760009288788,0.2008
17,2.109402959644794,2.113534665107727,0.194
18,2.115184312462807,2.074122108221054,0.2284
19,2.0922325617074966,2.0629964375495913,0.2471
20,2.0785145989060405,2.02713779091835,0.2609
21,2.052101850509644,1.968249123096466,0.3009
22,2.051534257233143,1.9455785405635835,0.315
23,2.0481589818000794,1.916723793745041,0.312
24,2.0378280490636826,1.901348764896393,0.3147
25,2.0373922508955005,1.884506003856659,0.3119
26,2.0281873518228535,1.8602990770339967,0.3306
27,2.012269597649574,1.8577593231201173,0.3227
28,2.0138995066285137,1.8419480240345,0.3183
29,2.011463261842727,1.8430450308322905,0.3205
30,2.010273795723915,1.8381503272056579,0.3256
31,2.00975853562355,1.8303813743591308,0.3208
32,1.97402260184288,1.813688895702362,0.331
33,1.958677987754345,1.7887493312358855,0.3394
34,1.968955110311508,1.7856226396560668,0.3295
35,1.9619790405035018,1.7826344466209412,0.3371
36,1.932735794782639,1.7547032451629638,0.342
37,1.925663548707962,1.7371207630634309,0.3501
38,1.914656956791878,1.7277721869945526,0.3504
39,1.913172626793385,1.735486512184143,0.348
40,1.9223776236176495,1.7343391430377961,0.3478
41,1.9045834860205655,1.7170257413387298,0.3596
42,1.8971850192546842,1.7068028819561005,0.3564
43,1.8925484827160837,1.7035309207439422,0.3626
44,1.894509096741676,1.7040771269798278,0.3591
45,1.8776190313696859,1.6908169865608216,0.3715
46,1.8943560612201693,1.7092269730567933,0.3629
47,1.890223721861839,1.6897555601596832,0.3682
48,1.898509851098061,1.7020382344722749,0.3649
49,1.8747008332610129,1.6952238714694976,0.3721
50,1.8640658941864967,1.6688002300262452,0.3779
51,1.8631382960081102,1.653153976202011,0.3948
52,1.8786665406823162,1.6622740781307221,0.3902
53,1.8583808547258378,1.6584145104885102,0.3912
54,1.8523428192734719,1.6434376347064972,0.3964
55,1.856766294240952,1.6404625833034516,0.3971
56,1.8591627126932146,1.6466254007816314,0.3929
57,1.8485914537310602,1.6356285953521728,0.393
58,1.843839161098003,1.6352241814136506,0.3829
59,1.8454012262821198,1.6329742610454558,0.3934
60,1.840863378942013,1.618518007993698,0.4006
61,1.8384683501720427,1.6126835572719573,0.4013
62,1.8444899675250048,1.6109972453117372,0.3924
63,1.8491162079572683,1.617340247631073,0.3934
64,1.835751652419567,1.6129156923294068,0.3982
65,1.8307091236114499,1.606040756702423,0.3954
66,1.8064904022216794,1.6002499794960021,0.3983
67,1.8109086453914642,1.597732837200165,0.4056
68,1.7916240146756173,1.5817408812046052,0.4055
69,1.7666896155476572,1.571306003332138,0.4037
70,1.758741181790829,1.54888481259346,0.4176
71,1.7554321187734605,1.5427283036708832,0.4249
72,1.7576323008537293,1.5413517689704894,0.4257
73,1.7565133804082873,1.5353118646144868,0.4233
74,1.7613239642977714,1.520379444360733,0.4309
75,1.7470895436406138,1.5229159128665923,0.4262
76,1.7403846287727358,1.540336353778839,0.4317
77,1.7397881269454956,1.5262756896018983,0.4324
78,1.734987059533596,1.5161460745334625,0.4367
79,1.7337643352150915,1.513955385684967,0.4409
80,1.715709797143936,1.5118935847282409,0.4371
81,1.7090552160143855,1.4925508034229278,0.4446
82,1.7075529369711877,1.4803947269916535,0.4543
83,1.7003497767448426,1.4917178976535796,0.4463
84,1.7036956927180291,1.4792905592918395,0.4493
85,1.7109239608049396,1.4749618184566498,0.4512
86,1.702602560222149,1.4701828718185426,0.4522
87,1.6824473500251766,1.4594932985305786,0.458
88,1.7017575228214263,1.4598205447196961,0.4587
89,1.685126606822014,1.449290384054184,0.4597
90,1.6812981820106507,1.4404163610935212,0.4667
91,1.6863120183348657,1.4362888193130494,0.4659
92,1.6807602894306186,1.446311832666397,0.4588
93,1.6796009600162503,1.4307659423351289,0.4726
94,1.6634714609384538,1.4117393624782562,0.4765
95,1.6622383350133894,1.421655274629593,0.4671
