Epoch,Train_Loss,Test_Loss,Test_Accuracy
1,6.662892717123032,2.3053338527679443,0.1
2,16.0585804104805,2.4007114958763123,0.1
3,24.18294644355774,2.661958577632904,0.1
4,27.899315822124482,3.084701142311096,0.1
5,22.47570605278015,3.5789589643478394,0.1
6,18.17492443919182,3.6502739286422727,0.1
7,14.482385694980621,3.404237267971039,0.1
8,12.024038392305375,2.990803925991058,0.1
9,6.179473054409026,2.747405455112457,0.1
10,4.503905469179154,2.578313708305359,0.1
11,3.692594921588898,2.4493411588668823,0.1
12,3.136352014541626,2.3820480799674986,0.1
13,3.141773837804794,2.353322193622589,0.1
14,3.1042181849479675,2.3435006809234618,0.1
15,3.062891042232513,2.335477683544159,0.1
16,3.2645728170871733,2.3202890396118163,0.1
17,3.297632622718811,2.3107699656486513,0.1
18,2.569744575023651,2.307608823776245,0.1
19,2.477737843990326,2.3060804438591003,0.1
20,2.3504560649394985,2.304982326030731,0.1
21,2.3474629044532778,2.304754569530487,0.0998
22,2.3465811908245087,2.3046665835380553,0.0995
23,2.335985398292541,2.30439799785614,0.0995
24,2.3384110033512115,2.304397385120392,0.0991
25,2.350546509027481,2.304388349056244,0.0983
26,2.353700649738312,2.3042871499061586,0.0984
27,2.3451329350471495,2.304189565181732,0.0985
28,2.3393133521080016,2.304032862186432,0.098
29,2.3398500204086305,2.304131102561951,0.0974
30,2.339912164211273,2.3045789313316347,0.0956
31,2.3342024326324466,2.3049169969558716,0.0939
32,2.3319284558296207,2.304502410888672,0.0934
33,2.3357911705970764,2.3035967803001403,0.095
34,2.3301063060760496,2.303078315258026,0.0944
35,2.329389840364456,2.303191819190979,0.091
36,2.324843192100525,2.3046302723884584,0.1075
37,2.3275390923023225,2.306351189613342,0.1078
38,2.3280583679676057,2.305721468925476,0.1074
39,2.320630896091461,2.3035789036750796,0.1056
40,2.326444572210312,2.301928391456604,0.1103
41,2.3206629037857054,2.3008887696266176,0.1115
42,2.320909458398819,2.3009239339828493,0.1086
43,2.32327024936676,2.3028255558013915,0.1084
44,2.3163111865520474,2.304419960975647,0.108
45,2.3188665926456453,2.3037562584877014,0.1077
46,2.3174345910549166,2.3020625424385073,0.1078
47,2.3160561084747315,2.300512127876282,0.1102
48,2.312868136167526,2.299537000656128,0.1122
49,2.311717414855957,2.2993818402290342,0.1077
50,2.315580892562866,2.301427960395813,0.1077
51,2.317064243555069,2.303340859413147,0.1083
52,2.3117618203163146,2.302505524158478,0.1081
53,2.3136315405368806,2.2999992847442625,0.1071
54,2.315726512670517,2.2983608078956603,0.1133
55,2.3102334678173064,2.297784433364868,0.1126
56,2.3093014478683473,2.298343098163605,0.1083
57,2.3118965566158294,2.3002675104141237,0.1086
58,2.3104685068130495,2.3017032766342163,0.1084
59,2.308420938253403,2.301267733573914,0.1088
60,2.3097086310386654,2.299513840675354,0.1057
61,2.3121143877506256,2.298283214569092,0.1131
62,2.310417628288269,2.2972317576408385,0.1135
63,2.310812377929688,2.296689693927765,0.1128
64,2.3124675273895265,2.298039016723633,0.109
65,2.3128866136074064,2.3003092575073243,0.1086
66,2.3115174889564516,2.3010170555114744,0.1081
67,2.31299364566803,2.2993331933021546,0.1093
68,2.314130425453186,2.2976623487472536,0.114
69,2.3099236726760863,2.296291859149933,0.1143
70,2.3100378215312958,2.2965817785263063,0.1127
71,2.3079962015151976,2.2985915541648865,0.1093
72,2.311307054758072,2.3003362369537355,0.1089
73,2.3072016835212708,2.299836575984955,0.1089
74,2.3083464920520784,2.2976423287391663,0.1107
75,2.30739187002182,2.296256377696991,0.1152
76,2.3068643569946286,2.295530290603638,0.1144
77,2.30437695980072,2.29588552236557,0.1141
78,2.3058827996253966,2.2973206496238707,0.1102
