Epoch,Train_Loss,Test_Loss,Test_Accuracy
1,4.081375675797463,2.303778278827667,0.1
2,2.612028530240059,2.306171214580536,0.1
3,2.4907466304302215,2.306881358623505,0.1
4,2.293859442472458,2.3032192325592042,0.1
5,2.318867300748825,2.305998306274414,0.1003
6,2.386787561178207,2.3035935378074646,0.1
7,2.281378024816513,2.304240679740906,0.0999
8,2.3059304267168046,2.3037037658691406,0.1011
9,2.3969320988655087,2.3051594567298888,0.1036
10,2.2954413968324663,2.305986022949219,0.1019
11,2.2606275689601896,2.302218859195709,0.1011
12,2.320475489497185,2.30159063577652,0.1035
13,2.3165741145610808,2.3037045884132383,0.1038
14,2.2555788797140126,2.298694648742676,0.1041
15,2.2929630112648014,2.2937324261665344,0.1219
16,2.3113550770282747,2.295947971343994,0.1091
17,2.2552252078056334,2.2918125796318054,0.1093
18,2.2635264718532566,2.2779444074630737,0.1209
19,2.2791678696870803,2.2761963391304016,0.122
20,2.27897591471672,2.270683879852295,0.1313
21,2.3220953083038327,2.2908543515205384,0.1122
22,2.3502909487485883,2.2964447736740112,0.1077
23,2.398024966716766,2.3084558510780333,0.1048
24,2.23062015414238,2.291753966808319,0.1085
25,2.250411167740822,2.2827511334419253,0.11
26,2.230341278910637,2.265218515396118,0.1191
27,2.1950920456647873,2.2369366979598997,0.1381
28,2.2245773875713346,2.215723128318787,0.1689
29,2.226932435631752,2.2299993872642516,0.1334
30,2.225370333790779,2.23643842458725,0.1358
31,2.2322770404815673,2.241331844329834,0.1525
32,2.2376403254270554,2.242581968307495,0.1339
33,2.1922492074966433,2.2141533970832823,0.1494
34,2.173686389923096,2.169047598838806,0.1838
35,2.206695801019669,2.168411092758179,0.1865
36,2.2157934254407876,2.16178751707077,0.2049
37,2.1760121834278103,2.117682774066925,0.2266
38,2.1937764865159988,2.123604018688202,0.2235
39,2.1818419092893597,2.1206034135818483,0.2369
40,2.136320952773094,2.0759677124023437,0.2478
41,2.1492111146450044,2.0496660435199736,0.2675
42,2.166324886679649,2.0543676459789277,0.2575
43,2.1789697647094726,2.0571686947345733,0.2385
44,2.188779218792915,2.07981559753418,0.2449
45,2.2857028156518937,2.169136576652527,0.1864
46,2.503031017780304,2.309867305755615,0.1023
47,2.6271103078126905,2.366951446533203,0.1017
48,2.41788708627224,2.3680949306488035,0.1072
49,2.2395393985509875,2.323094503879547,0.1092
50,2.1823769837617877,2.2835126376152037,0.1209
51,2.1442303752899177,2.2245106983184812,0.1532
52,2.143193128108978,2.1365214204788208,0.2051
53,2.1611429625749587,2.105654652118683,0.2175
54,2.1367702895402902,2.0475341188907623,0.2578
55,2.1424053543806076,2.031050450801849,0.2707
56,2.1380300176143647,2.026856735944748,0.2845
57,2.118026269674301,2.003993834257126,0.2823
58,2.1149001652002335,1.9930859911441803,0.283
59,2.1242415475845338,1.9783192598819732,0.2912
60,2.1152639263868336,1.9668119871616363,0.3014
61,2.1175043815374375,1.9535954952239991,0.3074
62,2.1017723256349568,1.9526845955848693,0.2945
63,2.1170129996538165,1.9611950719356537,0.3002
64,2.116114763021469,1.9421760821342469,0.318
65,2.119344262480736,1.930717465877533,0.3133
66,2.0966518485546115,1.9208814990520477,0.3143
67,2.1030689561367035,1.9181364011764526,0.3248
68,2.1046813470125203,1.9057500493526458,0.3193
69,2.1103825491666792,1.890893461704254,0.3179
70,2.103554225564003,1.8993828237056731,0.3243
71,2.0898535031080248,1.891967613697052,0.3239
72,2.1223504173755643,1.8929466807842255,0.3319
73,2.10030660033226,1.8939186239242554,0.325
74,2.079281076192856,1.878537005186081,0.3254
75,2.081435835957527,1.8609874284267425,0.3306
76,2.0873822581768033,1.8540649449825286,0.3399
77,2.075111146569252,1.852138398885727,0.3377
78,2.0759092271327972,1.8594641721248626,0.3297
79,2.0748721873760223,1.8328496968746186,0.3447
80,2.0805277818441392,1.8331606221199035,0.3508
81,2.055789923071861,1.8449506855010986,0.3452
82,2.0780261647701264,1.8418602573871612,0.338
83,2.0840374010801317,1.8200963997840882,0.3543
84,2.0656877022981646,1.816626923084259,0.3526
85,2.0875969636440277,1.8350415301322938,0.339
86,2.0839147096872326,1.8372576606273652,0.3356
87,2.0751104205846786,1.825689823627472,0.3505
88,2.0614878201484683,1.8089366137981415,0.3538
89,2.056790905594826,1.8150820541381836,0.3448
90,2.0696617209911343,1.8122338223457337,0.3603
91,2.056430713534355,1.810504801273346,0.3563
92,2.052490752339363,1.7990246784687043,0.3476
93,2.0678150987625123,1.7995374357700349,0.3593
94,2.065610008835793,1.7973635363578797,0.364
95,2.069922724366188,1.8057315015792847,0.3525
96,2.055919371843338,1.8038113903999329,0.3466
97,2.0513734513521196,1.7853109622001648,0.3663
98,2.0569205266237263,1.7962172424793243,0.3629
99,2.059878322482109,1.8319371485710143,0.3663
100,2.060198860168457,1.8104816031455995,0.3672
101,2.051522200703621,1.7908309245109557,0.3663
102,2.0359453105926515,1.7843526494503021,0.3787
103,2.0206202656030654,1.7786882710456848,0.3687
104,2.0483311426639554,1.7715128946304322,0.3737
105,2.0330648213624958,1.7649761641025543,0.3792
106,2.0146478152275087,1.7584574019908905,0.3781
107,2.0394659489393234,1.7602677702903748,0.3766
108,2.0395752006769183,1.764624878168106,0.3818
109,2.0289689564704902,1.7573735415935516,0.3838
110,2.0179043370485306,1.7564464712142944,0.3841
111,2.016082688570023,1.7438042342662812,0.3845
112,2.0255158627033234,1.740029170513153,0.3858
113,2.0103053689002985,1.7342221307754517,0.3901
114,2.0210618263483053,1.7402190089225769,0.3913
115,2.0184193050861357,1.7364871621131897,0.3881
116,2.0120547342300417,1.7369388937950134,0.3885
117,1.9957019299268723,1.7134706354141236,0.3927
118,2.0019299054145816,1.7114308834075929,0.3914
119,2.015131059885025,1.7181102406978608,0.3923
120,2.0332842832803726,1.7393904292583466,0.3821
121,2.035306288599968,1.7500825703144074,0.3845
