Epoch,Train_Loss,Test_Loss,Test_Accuracy
1,2.7790212512016295,2.3058020281791687,0.1
2,2.7682814836502074,2.313136296272278,0.1
3,2.3592004942893983,2.3325690245628357,0.1
4,2.251888638734818,2.330955002307892,0.0995
5,2.2208621191978457,2.324434778690338,0.1
6,2.2064044213294984,2.3202039289474485,0.1002
7,2.197918454408646,2.3019448065757753,0.1048
8,2.1914954638481143,2.2803276801109313,0.1208
9,2.1656448167562483,2.266323847770691,0.1282
10,2.194824407696724,2.247377336025238,0.1403
11,2.344874409437179,2.3156000185012817,0.1131
12,2.445375872850418,2.313096351623535,0.1155
13,2.2552659559249877,2.317370274066925,0.1132
14,2.1405378979444505,2.31622752904892,0.1101
15,2.132086642384529,2.298368501663208,0.1179
16,2.105234896540642,2.3080233407020567,0.121
17,2.1166186439990997,2.2855251288414,0.1331
18,2.131002511382103,2.258733720779419,0.138
19,2.1322171539068226,2.2413063287734984,0.1422
20,2.0625366228818893,2.2181997203826906,0.1517
21,2.0602376347780225,2.19689683675766,0.1591
22,2.0580314469337466,2.141253859996796,0.1823
23,2.067652206420898,2.0812404465675356,0.2012
24,2.100455223321915,2.1418225049972532,0.18
25,2.1034283673763277,2.1623869705200196,0.1699
26,2.083018923997879,2.1551396894454955,0.1742
27,2.0440475815534587,2.1183488941192627,0.1866
28,2.0487449598312377,2.0594721245765686,0.2133
29,2.029016149640083,1.9845290744304658,0.2628
30,2.046266347169876,1.9275704073905944,0.2941
31,2.041500531435013,1.920820882320404,0.3001
32,2.070662199854851,1.9520823335647584,0.2867
33,2.0355925118923186,1.9324095404148103,0.2945
34,2.021395129561424,1.9086118400096894,0.2967
35,2.0750165152549735,1.9099329149723052,0.2908
36,2.1519402241706844,1.980091460943222,0.26
37,2.0457325381040574,1.9826090359687805,0.2565
38,1.9679597681760785,1.8848996222019196,0.3029
39,1.981481294631958,1.830313116312027,0.3225
40,1.9796597474813464,1.7901474630832672,0.3543
41,1.947296999692917,1.7780361020565032,0.3556
42,1.9747542399168014,1.7614424085617066,0.3559
43,1.947849739193916,1.7523920464515685,0.361
44,1.963522556424141,1.7474127221107483,0.369
45,1.9955033200979233,1.7614064502716065,0.3652
46,1.947156391143799,1.7503446578979491,0.355
47,1.940181614160538,1.7382520186901091,0.3638
48,1.9426617091894152,1.7277923357486724,0.3671
49,1.9413238471746446,1.7253246891498566,0.3766
50,1.9391438412666318,1.7171390020847321,0.3692
51,1.9374453943967818,1.7051049709320067,0.3706
52,1.908182328939438,1.6935088872909545,0.3759
53,1.9026836025714875,1.6853359997272492,0.3887
54,1.9155513572692868,1.6867578971385955,0.3844
55,1.8903353923559192,1.6814221000671388,0.388
56,1.9032778924703595,1.6805834066867829,0.3914
57,1.901428555250168,1.692412965297699,0.3797
58,1.863694136738777,1.6668690192699431,0.3971
59,1.8559001451730726,1.650161646604538,0.4001
60,1.849863116145134,1.6453269064426421,0.4047
61,1.8530084645748137,1.649505263566971,0.3921
62,1.858559193611145,1.626960357427597,0.4072
63,1.8471338117122653,1.6248510110378265,0.4071
64,1.8565458768606184,1.6364519786834717,0.3979
65,1.85860927939415,1.6217426931858063,0.4025
66,1.839674607515335,1.6162892270088196,0.4116
