Epoch,Train_Loss,Test_Loss,Test_Accuracy
1,3.5318142914772026,2.315356388092041,0.1
2,2.9309183609485623,2.3212799191474915,0.1
3,2.5482522296905517,2.3528072381019594,0.1
4,2.3895110285282137,2.334013078212738,0.1
5,2.320191078186035,2.3153550815582276,0.1
6,2.285732432603836,2.3217135858535767,0.1
7,2.250158126354217,2.3192345881462098,0.1
8,2.2473906385898585,2.3117254877090456,0.1001
9,2.253691564798355,2.314045639038086,0.1004
10,2.3926179003715515,2.3280963373184203,0.1008
11,2.548125306367874,2.3426033520698546,0.1001
12,2.6777397215366365,2.3647006916999818,0.1
13,2.6385482227802273,2.4041482281684874,0.1
14,2.3467627155780795,2.380570569038391,0.1
15,2.219079347848892,2.3326117610931396,0.1
16,2.188613063097,2.3242117857933042,0.1017
17,2.1646825325489045,2.3174069237709047,0.1024
18,2.163909001946449,2.3047472715377806,0.1076
19,2.159942529201508,2.293494100570679,0.1113
20,2.1311061191558833,2.2842145776748657,0.117
21,2.120066065788269,2.2852911281585695,0.1134
22,2.127655260562897,2.266404972076416,0.121
23,2.1284107053279877,2.2525551104545594,0.1263
24,2.167802111506462,2.2597971320152284,0.125
25,2.2105650591850283,2.2834880542755127,0.1181
26,2.3017444002628324,2.2908758759498595,0.117
27,2.234799309968949,2.2859360194206237,0.1166
28,2.10490870654583,2.2779909491539003,0.1169
29,2.1093639010190963,2.2473398995399476,0.1246
30,2.094890116453171,2.1870435094833374,0.1552
31,2.1024560391902924,2.1626030564308167,0.1706
32,2.1145823985338206,2.147733988761902,0.1735
33,2.0922900253534316,2.1532231831550597,0.1641
34,2.064697240591049,2.11171257019043,0.1785
35,2.0638706231117245,2.0783666384220125,0.2131
36,2.095562003850937,2.0601752412319185,0.2145
37,2.1067818242311476,2.0687619757652285,0.2272
38,2.0727594482898715,2.0472394835948946,0.2308
39,2.0623363012075417,2.0468181121349334,0.2176
40,2.173925990462303,2.061727752685547,0.21
41,2.1920911055803303,2.1199871134757995,0.207
42,2.0604308819770814,2.0899554550647736,0.2296
43,2.0350940155982977,2.0570981812477114,0.2293
44,2.0673928052186965,2.018254791498184,0.2252
45,2.104102095365524,2.034327038526535,0.24
46,2.182246825695038,2.0834733724594114,0.2133
47,2.1925428307056434,2.0864096629619597,0.2113
48,2.0837186473608016,2.063733024597168,0.2248
49,1.9987219643592833,2.0211211240291593,0.2517
50,2.0032330352067946,1.9727976679801942,0.2543
51,2.00210845887661,1.9210428833961486,0.2762
52,1.9878147512674331,1.9014204788208007,0.2967
53,1.9717885768413541,1.874182116985321,0.3139
54,1.9838472878932953,1.856889181137085,0.3103
55,1.9944565713405613,1.8674100053310394,0.291
56,2.0382686203718188,1.892262295484543,0.3062
57,2.053457124829292,1.9634296023845672,0.2623
58,2.0694463121891022,1.9949445235729217,0.2379
59,2.1991471540927883,2.0470154523849486,0.2241
60,2.309200366139412,2.1183664894104,0.1682
61,2.0658143228292465,2.0617223238945006,0.2075
62,1.9555439150333407,1.9592892706394196,0.2576
63,1.9396563345193862,1.8723821306228638,0.3121
64,1.947998817563057,1.8366415679454804,0.3159
65,1.9768985491991042,1.8281175994873047,0.321
66,1.9773063898086545,1.82774982213974,0.3205
67,1.9270114409923553,1.801053421497345,0.3425
68,1.926182581186294,1.782818568944931,0.334
69,1.9356027501821518,1.7705449450016022,0.3469
70,1.922351554632187,1.7795099711418152,0.3444
71,1.9217034572362899,1.7755508887767792,0.3393
72,1.9298256814479828,1.7685000681877137,0.3451
73,1.9430673974752426,1.767901793718338,0.3446
74,1.9339460396766661,1.7750642240047454,0.3434
75,1.921188251376152,1.7686881613731384,0.3404
76,1.9243709492683414,1.7703314220905304,0.346
77,1.9420226341485978,1.7734825146198272,0.3453
78,1.986594992876053,1.8012502634525298,0.3411
79,2.016559359431267,1.8105653285980225,0.3448
80,1.9273260718584058,1.8101001787185669,0.3385
81,1.8745236545801163,1.7716554021835327,0.3514
82,1.8793848693370818,1.7303401458263397,0.3692
83,1.8794924211502075,1.720079506635666,0.3682
84,1.881499261856079,1.7176730167865752,0.3631
85,1.857273151874542,1.7004156148433685,0.3756
86,1.864699682593346,1.6931651091575624,0.3761
87,1.860986973643303,1.6851401829719543,0.372
88,1.870633353590965,1.6875789034366608,0.3775
89,1.8900726652145388,1.7003813195228576,0.3671
90,1.8689629906415939,1.702116974592209,0.3698
91,1.8528376144170764,1.6830228853225708,0.3772
92,1.8519556480646133,1.6783540749549866,0.3817
93,1.8717194283008578,1.6858528971672058,0.3798
94,1.8550122606754305,1.693683193922043,0.3756
