Epoch,Train_Loss,Test_Loss,Test_Accuracy
1,4.973981188237667,2.302621111869812,0.1
2,4.170833420753479,2.303331687450409,0.1
3,2.954970459640026,2.3058094573020935,0.1
4,2.4176455467939375,2.3070470833778383,0.1
5,2.3266556233167646,2.3043160700798033,0.1
6,2.3225509434938427,2.3046159672737123,0.1
7,2.297025755047798,2.3039124178886414,0.1
8,2.2940626412630083,2.303434317111969,0.1
9,2.279670324921608,2.303223021030426,0.1
10,2.3023370265960694,2.3034848761558533,0.1
11,2.3408243387937544,2.3045659923553465,0.1002
12,2.3155760049819945,2.3048673033714295,0.1003
13,2.298394776880741,2.301640315055847,0.1059
14,2.2943002849817278,2.2994244956970213,0.1082
15,2.266021403670311,2.288752679824829,0.1185
16,2.283125977218151,2.2771607565879823,0.1319
17,2.3395145893096925,2.271222941875458,0.1354
18,2.30107668787241,2.264840190410614,0.1425
19,2.26215056180954,2.2692968678474426,0.1381
20,2.2590598329901694,2.2632940578460694,0.1362
21,2.2731427013874055,2.2541636514663694,0.1392
22,2.261959007382393,2.254941439628601,0.1394
23,2.269129601120949,2.260399513244629,0.1362
24,2.2850140586495398,2.253331151008606,0.137
25,2.2574101895093914,2.2523984837532045,0.1401
26,2.2407794773578646,2.2365017199516295,0.1529
27,2.268544951081276,2.229319393634796,0.178
28,2.253932262957096,2.222127466201782,0.184
29,2.255178278684616,2.2037024450302125,0.1834
30,2.2568255409598352,2.2067780089378357,0.1822
31,2.2492641717195507,2.2064324116706846,0.1649
32,2.2686569660902025,2.204790620803833,0.1925
33,2.2868543311953546,2.2141484141349794,0.1643
34,2.2611829683184625,2.223975410461426,0.1506
35,2.2628028839826584,2.216333770751953,0.156
36,2.2587323009967806,2.222327642440796,0.1553
37,2.2321258977055547,2.2013265013694765,0.2031
38,2.216127188503742,2.1863863706588744,0.2061
39,2.226357918977737,2.180842864513397,0.2218
40,2.240039747953415,2.1517921018600465,0.2336
41,2.234036463499069,2.1694779872894285,0.1895
42,2.2184893429279327,2.171508455276489,0.2148
43,2.218743325769901,2.159114420413971,0.2196
44,2.2019856080412863,2.1432938623428344,0.2371
45,2.1979797556996346,2.135997817516327,0.231
46,2.213136500120163,2.1168256902694704,0.2389
47,2.2154059931635857,2.1332240986824034,0.2346
48,2.1944907546043395,2.125618441104889,0.2372
49,2.2125301539897917,2.1229323863983156,0.239
50,2.2200739711523054,2.126111285686493,0.237
51,2.202514559030533,2.1253255796432495,0.2441
52,2.216624444723129,2.1197607016563413,0.2425
53,2.21784670650959,2.126553053855896,0.2314
54,2.208082613348961,2.1237543082237242,0.2211
