Epoch,Train_Loss,Test_Loss,Test_Accuracy
1,3.056081973165273,2.303403422832489,0.1
2,2.19705149948597,2.3046391248703,0.1
3,2.32224239230156,2.3047792434692385,0.1
4,2.1455239629745493,2.3067080354690552,0.0999
5,2.2074506396055225,2.303638460636139,0.0999
6,2.170745052099228,2.303951208591461,0.1064
7,2.1498420929908755,2.3073254156112672,0.1
8,2.1292133101820943,2.293031015396118,0.1529
9,2.1235880345106124,2.2895809841156005,0.1185
10,2.1300220733881,2.2776456832885743,0.1673
11,2.1696683797240257,2.286753194332123,0.0972
12,2.1167011791467667,2.274312045574188,0.1255
13,2.111055361479521,2.28017302274704,0.1307
14,2.163823479413986,2.275914742946625,0.1
15,2.1080780223011972,2.276246552467346,0.1
16,2.09100630491972,2.271289963722229,0.1556
17,2.0842699898779395,2.2706613039970396,0.1454
18,2.1334562700986863,2.2903163385391236,0.0971
19,2.0494658213853834,2.267853362560272,0.1577
20,2.1066782781481743,2.2860618734359743,0.1435
21,2.121604028344154,2.285314166545868,0.1373
22,2.0909837442636494,2.2834329342842103,0.1277
23,2.070177364945412,2.2854257369041444,0.1
24,2.0986628697812555,2.2733196020126343,0.1
25,2.056845979243517,2.2754271602630616,0.1
26,2.084357648193836,2.275214364528656,0.1296
27,2.1039112314581874,2.2779269409179688,0.1201
28,2.062815026193857,2.285963535308838,0.1228
29,2.0511556908488267,2.2825760412216187,0.0997
30,2.0998226836323743,2.2891839933395386,0.1009
31,2.0577740147709846,2.303417899608612,0.1258
32,2.098382796049118,2.3177773213386534,0.1
33,2.1066531139612197,2.3008476519584655,0.1238
34,2.070039757192135,2.2970815825462343,0.1002
35,2.07766105234623,2.304288604259491,0.124
36,2.0803173619508746,2.308155655860901,0.1234
37,2.070950399637222,2.315488793849945,0.121
38,2.0733205732703213,2.3047959089279173,0.1232
39,2.079768566191196,2.323594627380371,0.119
40,2.074527831673622,2.334310836791992,0.1151
41,2.0841568374633783,2.3262372183799744,0.1237
42,2.078683354258537,2.323869626522064,0.1215
43,2.055361217856407,2.3251886487007143,0.1239
44,2.0632542087137695,2.309358956813812,0.1228
45,2.1105046054720877,2.3161404633522036,0.1219
46,2.108594282865524,2.3289268469810485,0.1138
47,2.0394414223730566,2.3321427416801455,0.1201
48,2.029249494075775,2.355031518936157,0.121
49,2.065998432487249,2.321576917171478,0.1245
50,2.0508153837919236,2.3318637442588805,0.1139
51,1.9946598185598852,2.3232874369621275,0.1239
52,2.0225102415680887,2.291419200897217,0.1323
53,2.076851735711098,2.2883481121063234,0.1225
54,2.0012228955328464,2.2796671891212466,0.1232
55,2.0494661018252374,2.276281564235687,0.1229
56,2.0474659049510957,2.2940184330940245,0.1222
57,2.0029688429832455,2.273024730682373,0.1374
58,2.0104145845770836,2.253624210357666,0.1415
59,2.058131140321493,2.2417532110214236,0.1889
60,2.0127466237545013,2.253816871643066,0.1619
61,2.0151684007048605,2.2453502464294433,0.1509
62,1.9879356165230273,2.2395241045951844,0.1336
63,2.0385665249824525,2.2424247097969054,0.1024
64,2.0354109014570714,2.2298132729530336,0.1211
65,2.032415321469307,2.241494154930115,0.1426
66,2.0042167684435843,2.2403554821014406,0.1108
67,1.9740036949515343,2.230925688743591,0.1119
68,2.009888717979193,2.2295434355735777,0.1202
69,1.9648475320637229,2.231700859069824,0.1186
70,1.9778526070714002,2.254270853996277,0.0981
71,2.0298317357897755,2.208380091190338,0.1337
72,1.9738097055256367,2.2300911021232603,0.1071
73,1.9657145869731907,2.2370160818099976,0.0982
74,1.9558325296640393,2.2545710253715514,0.0961
75,1.9026067155599589,2.263680245876312,0.0964
76,1.9355783855915072,2.18468701839447,0.1465
77,1.9527000848948959,2.243678228855133,0.1089
78,1.9508776675164703,2.203212921619415,0.1151
79,1.9534873627126221,2.1828331351280212,0.1331
80,1.9204353727400307,2.189451971054077,0.1177
81,1.9109838148951532,2.173804247379303,0.1399
82,1.9223653113842012,2.1965535163879393,0.1511
83,1.938072251975536,2.1893207120895384,0.1346
84,1.9400410138070587,2.1707497882843017,0.126
85,1.9207073506712913,2.184121079444885,0.1185
86,1.958576730042696,2.193386263847351,0.1169
87,1.955491411089897,2.1633668732643128,0.1337
88,1.97224779561162,2.222170205116272,0.1273
89,1.9168631497025488,2.200711452960968,0.1106
90,1.9109454300999644,2.221198365688324,0.1077
91,1.9383996869623665,2.197674436569214,0.134
92,1.9323587894439698,2.1840155339241027,0.1401
93,1.8816279935836786,2.1478389954566954,0.1469
94,1.9010769756138326,2.114729852676392,0.1492
95,1.952949660420418,2.162335600852966,0.1328
96,1.8925281499326225,2.160058493614197,0.1522
97,1.886792594641447,2.1685351753234863,0.1766
98,1.9420743612945077,2.1297969746589662,0.1569
99,1.8427495490014554,2.1236594128608703,0.1473
100,1.8504795898497104,2.146543278694153,0.1763
101,1.9600613526999955,2.1291173100471497,0.1601
