Epoch,Train_Loss,Test_Loss,Test_Accuracy
1,2.6013045193254953,2.3028440380096438,0.1
2,2.1832197698950764,2.303725075721741,0.1
3,2.318519043922424,2.293082275390625,0.1293
4,2.194366628229618,2.2645869517326354,0.1495
5,2.131976937949658,2.258438158035278,0.1668
6,2.1829560294747354,2.260282175540924,0.1616
7,2.147698158323765,2.2403317952156065,0.1837
8,2.131023758649826,2.236246118545532,0.198
9,2.1322912555933,2.2300527477264405,0.186
10,2.124107825160027,2.2159284472465517,0.2184
11,2.1040361604094504,2.214886038303375,0.2033
12,2.1034479263424877,2.207608988285065,0.217
13,2.1254757851362225,2.219298801422119,0.2051
14,2.1223850557208066,2.219438524246216,0.21
15,2.0715343394875525,2.210003638267517,0.2298
16,2.099065124690533,2.1920761275291443,0.2181
17,2.0372475844621656,2.218967752456665,0.2289
18,2.093038758188486,2.1989307379722596,0.2286
19,2.0223214364051816,2.2135109424591066,0.2275
20,2.0650327095389365,2.219562337398529,0.2263
21,2.116107686161995,2.19761727809906,0.2298
22,2.0357995390892025,2.1918363881111147,0.2242
23,2.0674094539880747,2.2141211009025574,0.2079
24,2.0402974410355093,2.2016516733169555,0.2212
25,2.072755526304245,2.195890369415283,0.2237
26,2.0311775141954422,2.2058212995529174,0.2262
27,2.0357560954988,2.2109716439247133,0.2211
28,2.03696453049779,2.1963949251174926,0.2255
29,2.077917524725199,2.1928290939331054,0.224
30,2.0428771655261517,2.185282564163208,0.217
31,1.9997050341963767,2.170769503116608,0.221
32,2.0445488640666007,2.185165741443634,0.2178
33,2.0501567557454115,2.1938996601104734,0.2115
34,2.022663818150759,2.187288477420807,0.2255
35,2.044393405914307,2.1946722626686097,0.2227
36,2.0362875355780123,2.185381395816803,0.1911
37,1.9951713989675042,2.1521506023406984,0.194
38,2.0072957898676393,2.1448725605010988,0.2277
39,2.0509362632036208,2.1468825221061705,0.2053
40,2.067144514173269,2.149500324726105,0.221
41,2.0079938413202765,2.130947482585907,0.2377
42,2.0558274067938327,2.1253835463523867,0.2471
43,2.0727251073718067,2.1550244307518005,0.2085
44,1.9964454285800457,2.122264986038208,0.2184
45,2.023740580379963,2.1613062047958373,0.2359
46,2.026238344758749,2.0977397751808167,0.2465
47,2.04717603623867,2.1027337455749513,0.2448
48,1.9754411527514457,2.0869329559803007,0.2448
49,2.0491518943011764,2.0800155448913573,0.2509
50,2.044544061720371,2.0409691131114958,0.2521
51,1.9835031148791316,2.051344263553619,0.2645
52,2.0437412387132645,2.0566734075546265,0.2531
53,2.0313040465116505,2.0404153752326963,0.2553
54,2.038157938718796,2.0263236951828003,0.2776
55,1.992215598523617,2.065350866317749,0.2604
56,2.0354338727891443,2.039912322759628,0.2757
57,2.030304223746062,2.027967077493668,0.274
58,1.967731714695692,2.0187352442741395,0.2618
59,1.9849600453674792,2.022327114343643,0.2582
60,2.0219124737381935,2.005646238327026,0.2762
61,2.0062288923561566,2.018248338699341,0.2777
62,1.9588938856124876,2.0178879261016847,0.2747
63,1.9852303741872313,2.0101405584812166,0.2653
64,1.9916887485980985,2.0090204215049745,0.2735
65,1.9797355972230437,1.9999107658863067,0.279
66,1.9306472726166244,1.9855645895004272,0.2788
67,1.9293781611323353,1.9844341599941253,0.2757
68,1.989273373633623,1.9597356855869292,0.282
69,1.8617711620032789,1.9478108072280884,0.2805
70,1.9053379610180858,1.9539163088798523,0.2901
71,1.9622498561441901,1.9602487874031067,0.2852
72,1.9074391473829746,1.9744703805446624,0.2818
73,1.9474005228281026,1.9354071950912475,0.2884
74,1.9774020394682879,1.9691279637813568,0.2677
75,1.9460574872791763,1.9451504826545716,0.2837
76,1.910475425571203,1.9536318683624267,0.2665
77,1.893879764974118,1.9464919984340667,0.2778
78,1.9615852336585522,1.9401853895187378,0.2888
79,1.9693972693383692,1.9178382277488708,0.3096
80,1.8471509322524071,1.9331499099731446,0.2687
81,1.9007875993847847,1.9002437019348144,0.2953
82,1.9798957204818723,1.9196589636802672,0.306
83,1.86928896933794,1.9087541556358338,0.3093
84,1.8751444260776045,1.891889362335205,0.3156
85,1.8976125425100328,1.8908746337890625,0.3104
86,1.9011415125429625,1.8881616592407227,0.3248
87,1.8308553044497966,1.8765305471420288,0.3152
88,1.9072275348007675,1.874326788187027,0.3298
89,1.934079278856516,1.872724505662918,0.3122
90,1.8773727291822433,1.8869603443145753,0.3109
91,1.8857084928452967,1.8683586061000823,0.338
92,1.8899043768644332,1.8760170757770538,0.3211
93,1.9094231961667538,1.8771576035022735,0.324
94,1.843111199140549,1.869408688545227,0.3298
95,1.8320327177643771,1.856077971458435,0.3434
96,1.8463347098231313,1.854247192144394,0.3357
97,1.8207866065204148,1.8267737698554993,0.356
98,1.894192449301481,1.8525428307056426,0.3427
99,1.8222208102047444,1.8564220952987671,0.3383
100,1.7527714999020099,1.836045892238617,0.3509
101,1.7905864515900614,1.8333128929138183,0.3594
102,1.7029096503555774,1.8290683913230896,0.3579
103,1.785720429420471,1.8357234513759613,0.367
104,1.7491658438742164,1.8038042950630189,0.3644
105,1.7376634505391124,1.824260369539261,0.3582
106,1.7259399893879892,1.813194192647934,0.3447
107,1.7120883914828302,1.8025905227661132,0.3368
108,1.7184815499186517,1.7879277074337006,0.3592
109,1.644981605410576,1.7974503648281097,0.3586
110,1.766417551934719,1.769240609407425,0.3719
111,1.6900164094567303,1.7982195556163787,0.3689
112,1.646650373637676,1.784938589334488,0.3555
113,1.612782905101776,1.776418399810791,0.3611
114,1.6048692321777345,1.7543806779384612,0.3726
115,1.6047963106632235,1.748178997039795,0.3746
116,1.7207765221595763,1.763980541229248,0.3689
117,1.782275354117155,1.7900530004501343,0.3598
118,1.7113515445590022,1.7887040674686432,0.3659
119,1.6203225031495094,1.777906768321991,0.3753
120,1.5872895570099352,1.7559892654418945,0.3785
121,1.6356381985545159,1.739024041891098,0.3847
122,1.6156031718850135,1.7760324883460998,0.356
123,1.58651796489954,1.7273805987834931,0.3807
124,1.552720836251974,1.7252368092536927,0.3782
125,1.620760791748762,1.7218801712989806,0.3916
126,1.583366096019745,1.7395480704307555,0.377
