Epoch,Train_Loss,Test_Loss,Test_Accuracy
1,2.2702307319641113,2.3095411682128906,0.1
2,2.150242958664894,2.4916080474853515,0.1
3,2.056815694570542,1.9664419984817505,0.276
4,1.9740783244371412,1.7424019575119019,0.3456
5,1.9218954560160637,1.6567479193210601,0.386
6,1.8518812409043313,1.5897780001163482,0.4106
7,1.826931755542755,1.5542813408374787,0.4209
8,1.758699722290039,1.4839726889133453,0.4516
9,1.7374142068624494,1.4370855832099914,0.4681
10,1.6886279597878455,1.378979834318161,0.487
11,1.65192890137434,1.3730885303020477,0.4966
12,1.6107695049047464,1.3194045507907868,0.5147
13,1.5810913738608359,1.2660256695747376,0.5288
14,1.524761388003826,1.2089165580272674,0.5575
15,1.4815568596124646,1.1647259128093719,0.5809
16,1.453660981953144,1.1179005855321884,0.5965
17,1.4053907856345176,1.077056384086609,0.6052
18,1.3651468926668167,1.042710958123207,0.6259
19,1.3181781870126728,0.9822993707656861,0.6509
20,1.2872392092645168,0.9779070866107941,0.6518
21,1.26286647900939,0.9343676716089249,0.6601
22,1.209865059107542,0.8913372701406479,0.6817
23,1.187609203457832,0.8860549253225326,0.6875
24,1.1653911425173282,0.8475761157274246,0.6982
25,1.1310390597581865,0.8172541302442551,0.7092
26,1.1017778883874416,0.808763571381569,0.712
27,1.0745530951023101,0.7964562726020813,0.7218
28,1.0508282391726973,0.754712561070919,0.7375
29,1.0263546648621558,0.7443100890517235,0.7352
30,1.004276505112648,0.7266269856691361,0.7433
31,0.982652332186699,0.691733158826828,0.7614
32,0.9649569228291514,0.6947316241264343,0.7591
33,0.9423656213283538,0.6825835072994232,0.7603
34,0.9324376176297664,0.6738306495547295,0.7634
35,0.9150642199814321,0.6500334358215332,0.7739
36,0.8971398048102855,0.6329981222748756,0.782
37,0.8915197259187698,0.6314853829145431,0.7783
38,0.8615589617192745,0.6110827514529228,0.79
39,0.8452345548570156,0.5950601521134377,0.7952
40,0.8394012047350404,0.5929375430941581,0.794
41,0.8220924013853071,0.5779225531220437,0.8017
42,0.8089238620549442,0.5811338493227959,0.8031
43,0.7939346297085286,0.567493028640747,0.8047
44,0.802070535570383,0.5967818138003349,0.7985
45,0.7780076010525225,0.5529932487010956,0.81
46,0.7663108137249944,0.5330562871694565,0.818
47,0.7626594400405884,0.531465890109539,0.8202
48,0.7495506355911493,0.5277239662408829,0.8182
49,0.7360726239532235,0.5360281422734261,0.8178
50,0.7352129724621774,0.5185020744800568,0.8235
51,0.712667362615466,0.4947145095467567,0.8299
52,0.7171260350942612,0.49836082190275194,0.8299
53,0.7066984067112208,0.47841391414403917,0.8378
54,0.6969695886969566,0.4856393590569496,0.8338
55,0.6963053107261656,0.4927092596888542,0.8333
56,0.6812355353683233,0.4804227712750435,0.8356
57,0.6699693876504899,0.46298460334539415,0.8445
58,0.6594484512507914,0.4640212582051754,0.8423
59,0.6519083015620708,0.4506879773736,0.8471
60,0.6531845747679472,0.4616875074803829,0.8405
61,0.6490751299262046,0.45909462407231333,0.8435
62,0.6318747290968895,0.4415592041611671,0.8499
63,0.6319674450159073,0.4346063570678234,0.8523
64,0.6339782512933015,0.43960688591003416,0.8507
65,0.6323791708797215,0.43332892537117007,0.8537
66,0.6164140622317792,0.44367858916521075,0.8521
67,0.606384199485183,0.42409303739666937,0.8572
68,0.6010569416731597,0.44223300576210023,0.8478
69,0.6010802293568849,0.44139972776174546,0.8478
70,0.5855766724795103,0.42141044467687605,0.855
71,0.5910305263102054,0.4263205713033676,0.8575
72,0.5846446367353202,0.4057797133922577,0.8625
73,0.5776691801846024,0.4199294750392437,0.8551
74,0.5675196580588817,0.4047295205295086,0.8634
75,0.5726787367463113,0.4160091821849346,0.8589
76,0.5630927146226167,0.39762267753481867,0.8648
77,0.5708731496334075,0.3963505728542805,0.8662
78,0.5681407953053712,0.3896899875998497,0.8658
79,0.5560944497585297,0.387547417730093,0.8658
80,0.544146429002285,0.3748998326063156,0.8733
81,0.5404045972973109,0.378598443120718,0.8731
82,0.5400558429956435,0.38154523611068725,0.8675
83,0.5312081067264082,0.3994243824481964,0.8625
84,0.5282474637031555,0.3727255329489708,0.8714
85,0.531225660070777,0.36581577703356744,0.8744
86,0.5143036395311356,0.37336991876363756,0.8737
87,0.5198322572559118,0.36803263545036313,0.8733
88,0.5209722647070885,0.36859100565314296,0.8767
89,0.513223990611732,0.37005606457591056,0.8725
90,0.5119871916621924,0.3545080114901066,0.8794
91,0.5015753269940616,0.3548776976764202,0.8804
92,0.4939271583035588,0.3481677605211735,0.8804
93,0.4932852156832814,0.36604923993349076,0.8758
94,0.49290639147162435,0.3610812422633171,0.8766
95,0.4835605891793966,0.34753159046173093,0.8819
96,0.49198021803051245,0.34180623084306716,0.8839
97,0.47602298282086847,0.34722435563802717,0.8819
98,0.47235018327832223,0.35585576251149176,0.8784
99,0.4740689422935248,0.3411582598090172,0.8846
100,0.4723062121495604,0.3488141462206841,0.8794
101,0.46941387739032503,0.33054923966526983,0.8884
102,0.46400432113558054,0.3377577532827854,0.8852
103,0.4631366036832332,0.32687662735581396,0.8878
104,0.4583498935773969,0.34659320905804636,0.8824
105,0.45345704283565275,0.33474523916840554,0.8887
106,0.45142761975526813,0.32129972890019415,0.8905
107,0.4561986739933491,0.3303766882419586,0.8876
108,0.44303678639233113,0.31481909096240995,0.8916
109,0.44984323129057885,0.3181486049294472,0.8895
110,0.43473759513348337,0.3167908672988415,0.8939
111,0.4407795608043671,0.31505545690655706,0.8937
112,0.4308364264294505,0.3105395554751158,0.8961
113,0.43833450779318806,0.31345990002155305,0.8977
114,0.4340530005842448,0.3098229318857193,0.8936
115,0.43079772509634495,0.3044877076148987,0.8965
116,0.4238280016183854,0.322570716291666,0.8911
117,0.4166098476946353,0.31644157141447066,0.8904
118,0.4143622015416623,0.30680916339159015,0.8968
