Epoch,Train_Loss,Test_Loss,Test_Accuracy
79,0.9669956894218921,0.673241237103939,0.764
80,0.9403753265738486,0.6578959217667579,0.7719
81,0.9472328215837479,0.6627715101838112,0.77
82,0.9425135102868081,0.6546558567881584,0.7709
83,0.9392133025825024,0.646625181734562,0.7753
84,0.9226477743685247,0.6389660525321961,0.7775
85,0.9051198510825635,0.6411962392926216,0.7762
86,0.8938139612972738,0.6168804678320885,0.7834
87,0.8891982896625997,0.6151812520623207,0.7851
88,0.8872623682022095,0.6190084919333458,0.7847
89,0.8724937462806702,0.5980602577328682,0.7927
90,0.8701386041939256,0.5947049522399902,0.7938
91,0.8555884277820587,0.5907297524809837,0.7936
92,0.8542893041670323,0.5842390257120132,0.7966
93,0.8463122002780435,0.5806539022922516,0.7987
94,0.8416904225945471,0.5849499872326851,0.7969
95,0.8371316777169703,0.5710023888945579,0.8028
96,0.8319533501565457,0.5651863488554955,0.8035
97,0.8301744075119493,0.5666942593455314,0.8032
98,0.8106555548310281,0.5570910480618477,0.8065
99,0.8083172056078911,0.5521381041407585,0.8073
100,0.8097450363636017,0.557839395403862,0.8035
101,0.8057677201926708,0.5531496292352677,0.8056
102,0.7936441044509411,0.538079916536808,0.8118
103,0.7918013465404511,0.5403255251049995,0.8112
104,0.7868085059523582,0.5413477820158005,0.8114
105,0.7834323057532312,0.5328360283374787,0.8178
106,0.7734252145886422,0.5230373656749725,0.8184
107,0.7708950471132994,0.5213957643508911,0.8189
108,0.7557823449373245,0.5219770500063896,0.8208
109,0.7540651787817477,0.5187952157855034,0.8206
110,0.7448582363128663,0.5072593486309052,0.8248
111,0.733867829889059,0.5023041155934334,0.8251
112,0.7297024259716272,0.4998410376906395,0.8286
113,0.7338361802697182,0.500874862074852,0.8255
114,0.7263682537525891,0.4978908321261406,0.8272
115,0.7275693579018117,0.494054237306118,0.828
116,0.7127181842178107,0.4931463086605072,0.829
117,0.712720291018486,0.4873891496658325,0.8337
118,0.7185591030120849,0.4797810198366642,0.8339
119,0.7080877494812012,0.48062886387109754,0.8354
120,0.698783400580287,0.47305155992507936,0.8368
121,0.7024342408031223,0.4773477676510811,0.8353
122,0.6973831153661013,0.47177131414413453,0.8392
123,0.6936726462095977,0.4671841089427471,0.8407
124,0.6819776512682438,0.4685922536253929,0.8403
125,0.6951787051558495,0.4675544920563698,0.8396
126,0.6880497553199528,0.4680947022140026,0.8412
127,0.6799231392890215,0.45722715109586715,0.8441
128,0.6647014028578997,0.46106882199645044,0.8446
129,0.6702882748842238,0.46114432618021967,0.8422
130,0.6745467332750559,0.45671829879283904,0.8414
131,0.6677455263584853,0.4513579088449478,0.8443
132,0.6635209237039088,0.45308606877923013,0.844
133,0.6552131740003824,0.4456481036543846,0.8468
134,0.6538006145507096,0.44231192514300344,0.8494
135,0.6493015137314796,0.442073378264904,0.847
136,0.6435397242754698,0.4430632522702217,0.8475
137,0.6307737642526626,0.43092511177062987,0.8501
138,0.6327467033267022,0.4344729629158974,0.8487
139,0.6246966725587846,0.43007452666759494,0.8531
140,0.6240485918521881,0.42284382566809653,0.8536
141,0.6118432640284299,0.4236469466984272,0.856
142,0.6060441610962153,0.42334592893719675,0.8525
143,0.6087828904390334,0.4241620145738125,0.8547
144,0.6090408468991517,0.42386495679616926,0.8556
145,0.5999304401874543,0.41637302994728087,0.8571
146,0.5984534564614297,0.4145180296897888,0.8578
147,0.6044724407047034,0.41347443595528605,0.8582
148,0.5903915765136479,0.4198910602927208,0.8557
149,0.5834018865227699,0.41427448749542234,0.8589
150,0.5839565809071064,0.4075732676684856,0.8596
151,0.5772978722304105,0.40892680212855337,0.8595
152,0.5834813012182714,0.40722426623106,0.8622
153,0.5749489578604698,0.4022148756682873,0.8625
154,0.5779385928064584,0.4005503815412521,0.8611
155,0.5699341569840908,0.39356843277812004,0.864
156,0.5625622935593129,0.39426672786474226,0.8641
157,0.5653912823647261,0.40098262444138527,0.8606
158,0.5673383626341819,0.393807702511549,0.8642
159,0.562695893123746,0.39275133207440377,0.8662
160,0.5672360699623823,0.39493330448865893,0.8653
161,0.556979946643114,0.3869693520665169,0.8659
162,0.557406071126461,0.3829097451269627,0.8707
163,0.5556985388696194,0.38397842049598696,0.8679
164,0.5577003207802773,0.38190634950995445,0.8701
165,0.5473843594640493,0.3836436939239502,0.8697
166,0.5443257769197227,0.3798860076069832,0.8695
167,0.5486464974284172,0.3730202513933182,0.8722
168,0.5410239900648594,0.37691762059926986,0.8684
169,0.5378325796127319,0.37458998113870623,0.8715
170,0.5405390325933694,0.3734215447306633,0.8729
171,0.5379260148853064,0.3686829888820648,0.8739
172,0.5368025532364845,0.38133230462670326,0.8719
173,0.524029286801815,0.36648338004946707,0.8743
174,0.5253751741349697,0.37317310750484467,0.8742
175,0.5301800183951855,0.36693585544824603,0.8738
176,0.5187616422772409,0.3661868786811829,0.8731
177,0.5245572318881748,0.37212341636419294,0.8724
178,0.5177714290469885,0.3616856822371483,0.8747
179,0.5175130564719439,0.35875801160931586,0.8766
180,0.5076951394230128,0.3608102226257324,0.8745
