Epoch,Train_Loss,Test_Loss,Test_Accuracy
1,2.4216131901741025,2.306535005569458,0.1
2,2.241661810874939,2.331553225517273,0.1064
3,2.1661864697933195,2.0891262006759646,0.2183
4,2.1170128577947613,1.9740763294696808,0.2711
5,2.1412269467115403,1.9793872141838074,0.2636
6,2.058095147311687,1.9025509059429169,0.2981
7,2.023088311553001,1.8210636258125306,0.33
8,1.9988920041918754,1.7768205404281616,0.349
9,1.9854711028933523,1.766826226711273,0.344
10,1.9609190690517422,1.758834604024887,0.3514
11,1.9423243594169617,1.7484308552742005,0.3664
12,1.932294163405896,1.6711484670639039,0.3872
13,1.896611580252647,1.6459803092479706,0.3983
14,1.904302908480167,1.6595603489875794,0.3882
15,1.9194423049688338,1.6500949943065644,0.3967
16,1.8816969144344333,1.6097715163230897,0.4142
17,1.835295190811157,1.5599383807182312,0.424
18,1.8244982767105102,1.5503524696826936,0.4289
19,1.8049555474519732,1.5327228784561158,0.4302
20,1.7846373209357265,1.5217086422443389,0.4382
21,1.816526878476143,1.547149235010147,0.4332
22,1.7600879964232443,1.5093216109275818,0.4435
23,1.7439789018034937,1.4569469094276428,0.4624
24,1.738096767663956,1.4473536598682404,0.462
25,1.7371885707974433,1.4555487549304962,0.4647
26,1.7095446029305457,1.4138178062438964,0.4781
27,1.6735686215758325,1.3818629586696625,0.4915
28,1.679753657281399,1.376745035648346,0.4957
29,1.6650051695108412,1.3525842881202699,0.5078
30,1.6374492463469508,1.3234522497653962,0.5175
31,1.6243326970934866,1.3065786504745482,0.5234
32,1.5970638287067414,1.2789265739917755,0.5342
33,1.5823232641816138,1.2818719482421874,0.5335
34,1.5938790959119797,1.258303610086441,0.5425
35,1.535332831144333,1.2222902584075928,0.5582
36,1.5551457846164705,1.2361685359477996,0.5539
37,1.536267750263214,1.198124395608902,0.5671
38,1.4790298148989678,1.1606357097625732,0.5791
39,1.4732429793477058,1.1483266758918762,0.5862
40,1.4685806238651276,1.1405022758245469,0.5876
41,1.4579901590943338,1.1257615423202514,0.5955
42,1.4129047009348867,1.0921450471878051,0.6063
43,1.384436691999435,1.0895201802253722,0.608
44,1.4083642902970315,1.0758487582206726,0.6177
45,1.3762435325980187,1.0406138628721238,0.6288
46,1.355710401237011,1.026386290192604,0.6328
47,1.3395172294974325,1.0152972185611724,0.6357
48,1.3115031149983405,0.9896860665082932,0.6478
49,1.2834962466359139,0.9779197990894317,0.6484
50,1.3115354052186015,0.9820488566160201,0.6466
51,1.2915740279853345,0.9588949048519134,0.6561
52,1.256591793000698,0.9361613243818283,0.6623
53,1.2489207090437409,0.9276764625310898,0.6685
54,1.2435866388678551,0.9125420808792114,0.6772
55,1.2191146963834762,0.911199865937233,0.6748
56,1.207736215740442,0.8865719753503799,0.685
57,1.1753366327285768,0.864747519493103,0.6908
