Epoch,Train_Loss,Test_Loss,Test_Accuracy
1,2.3909044578821974,2.244628429412842,0.123
2,2.1034985828881316,1.8882648682594299,0.2952
3,2.0329200866246464,1.811367791891098,0.3259
4,1.969648570123345,1.7480119621753694,0.3564
5,1.926031730391763,1.7042674386501313,0.3675
6,1.8882651335061198,1.621047056913376,0.3956
7,1.8497751451501945,1.5737520778179168,0.4252
8,1.8181892922430332,1.5611200332641602,0.4114
9,1.7525032228893704,1.4736712551116944,0.455
10,1.769917795754442,1.512052023410797,0.4471
11,1.700427987960854,1.4052704215049743,0.4791
12,1.6520141585908759,1.3865999066829682,0.4933
13,1.6186974921611825,1.334725043773651,0.5125
14,1.5874252138715799,1.287546864748001,0.5252
15,1.5317816415218393,1.2104131770133972,0.5564
16,1.5711591123330475,1.2129560720920562,0.5616
17,1.4665777129356308,1.1476106816530227,0.5849
18,1.4104102705464219,1.110283984541893,0.5988
19,1.3727526213183547,1.0615024852752686,0.6128
20,1.3135538245692395,1.01188998401165,0.6402
21,1.3274483572353015,0.9775312817096711,0.651
22,1.2560814781622454,0.9424032181501388,0.6678
23,1.2209808784301839,0.900102612376213,0.6817
24,1.172008000540011,0.8876082652807236,0.6796
25,1.1363545909072414,0.8359466272592545,0.7029
26,1.2073065466953044,0.845723232626915,0.6983
27,1.0802038242720595,0.7956035894155502,0.7192
28,1.045989984815771,0.7782684099674225,0.726
29,1.0177519234141919,0.7461094963550567,0.7353
30,0.9856537426962997,0.715121796131134,0.7484
31,0.9613526791635185,0.687512322962284,0.7583
32,0.9126821762383587,0.671270959675312,0.7644
33,0.9266092566528706,0.6506809219717979,0.7708
34,0.8840468799827075,0.6488262015581131,0.774
35,0.8750091457005704,0.6349854046106338,0.7817
36,0.8440658672891481,0.6045707273483276,0.7941
37,0.8278821092663391,0.6095532372593879,0.7902
38,0.825734513877618,0.578658039867878,0.8001
39,0.7877750742917109,0.5679648360610008,0.8038
