Epoch,Train_Loss,Test_Loss,Test_Accuracy
1,4.522649829089642,2.302868547439575,0.1034
2,2.2727667480707168,2.186471149921417,0.1807
3,2.231945145577192,2.1062135076522828,0.2036
4,2.16388244703412,2.0403111028671264,0.2218
5,2.128581095039844,1.994233000278473,0.2348
6,2.1027261132001875,1.9534565591812134,0.2545
7,2.065221069157124,1.9392092156410217,0.2504
8,2.0544526407122605,1.8952919328212738,0.2761
9,2.0345827664434912,1.8663315892219543,0.2877
10,2.015940191447735,1.8416844534873962,0.2953
11,2.0060199554264546,1.8021926701068878,0.3161
12,1.9715704138576977,1.7789350283145904,0.327
13,1.9592189507186415,1.7616849005222321,0.3367
14,1.9480108405649665,1.7388799619674682,0.3477
15,1.9173411144316197,1.7104823124408721,0.3638
16,1.9161981615424157,1.711390438079834,0.3626
17,1.8920294195413585,1.6785809326171874,0.3834
18,1.8696613883972166,1.6568280208110808,0.3794
19,1.8501831446588042,1.6491214156150817,0.3908
20,1.847693534195423,1.6292312395572663,0.3995
21,1.82603121727705,1.598792896270752,0.4108
22,1.8122748312354091,1.5983321261405945,0.41
23,1.791544463187456,1.5895461905002595,0.4088
24,1.7876608200371265,1.5567742347717286,0.416
25,1.7730481649935244,1.5514308273792268,0.421
26,1.756964680105448,1.5333564150333405,0.4263
27,1.7449232341349123,1.5151110684871674,0.4347
28,1.7328481127321722,1.4970330691337586,0.4377
29,1.7193543399870392,1.4967652404308318,0.4463
30,1.7149164734780786,1.4757294046878815,0.4508
31,1.699200227856636,1.4574427390098572,0.46
32,1.6839274935424324,1.4385087537765502,0.4623
33,1.670417892336845,1.4147882628440858,0.4719
34,1.6585734125971794,1.4008534908294679,0.4757
35,1.6475192482769494,1.385417947769165,0.4849
36,1.625540522038937,1.3753915071487426,0.4932
37,1.617468682974577,1.356669225692749,0.4995
38,1.6174819872528317,1.3594159495830536,0.4987
39,1.6228393429517745,1.3369195830821992,0.503
40,1.573762000873685,1.3203517174720765,0.517
41,1.5695101069658999,1.3055310475826263,0.5162
42,1.5644972784817222,1.2918632233142853,0.5198
43,1.5504248325526713,1.2685883378982543,0.533
44,1.5500357465445993,1.2558266079425813,0.5416
45,1.5237458495795728,1.245240021944046,0.5417
46,1.5187210634350774,1.2439938032627105,0.544
47,1.5036545616388322,1.2169359505176545,0.5558
48,1.4877953302860263,1.2074740636348724,0.5568
49,1.4788531167060135,1.1979317837953567,0.5627
50,1.4658503576368092,1.1822435516119003,0.5699
51,1.45621823169291,1.180701378583908,0.5704
52,1.4537167398631574,1.1688008439540862,0.5765
53,1.4402065578848124,1.1404813575744628,0.5857
54,1.429779851213098,1.1355822938680649,0.5914
55,1.4176731463521717,1.1290381956100464,0.5901
56,1.398544539809227,1.107404123544693,0.5988
57,1.3898666515201332,1.093972858786583,0.6055
58,1.3886901403218506,1.0847582322359086,0.6076
59,1.3690943313390018,1.08349143743515,0.6096
60,1.3541999332606793,1.051274893283844,0.62
61,1.365834740251303,1.0409990298748015,0.6249
62,1.3652854773402212,1.0352551066875457,0.6255
63,1.3343590838462114,1.0319290000200272,0.6257
64,1.3318149082362651,1.0302094930410386,0.6272
65,1.3047729339450593,1.007946147918701,0.6382
66,1.3038770958781243,1.0164809608459473,0.6327
67,1.2885603430122141,0.9921620565652848,0.6424
68,1.270514634400606,0.9696553671360015,0.6508
69,1.2753718388080597,0.9636251717805863,0.6558
70,1.2522013700753447,0.9650199550390244,0.6553
71,1.2416666068136692,0.9397237581014634,0.6665
72,1.2348101782798768,0.9369288760423661,0.6627
73,1.260650817230344,0.9340439683198929,0.6682
74,1.2228602373600004,0.9144757384061813,0.6743
75,1.2030680091679096,0.907321543097496,0.6777
76,1.1922669335454703,0.8916764199733734,0.6804
77,1.1854445595294236,0.901970980167389,0.6819
78,1.192129938155413,0.8759202224016189,0.6894
79,1.1777673664316535,0.8702729177474976,0.6903
