Epoch,Train_Loss,Test_Loss,Test_Accuracy
1,2.83677641198039,2.3034801506996154,0.1
2,2.185228298902511,2.308507435321808,0.1
3,2.3485929918289186,2.312183997631073,0.1027
4,2.185359832048416,2.3007469630241393,0.1466
5,2.1784801396727564,2.285990080833435,0.1502
6,2.208793568611145,2.2846925711631774,0.1
7,2.195773438513279,2.2940966081619263,0.1477
8,2.2018421813845634,2.263928406238556,0.1612
9,2.1612538394331935,2.2598510718345644,0.1607
10,2.1542389672994613,2.244998691082001,0.1606
11,2.162816172838211,2.2467697358131407,0.1484
12,2.1637495383620253,2.2511991691589355,0.1475
13,2.1338173738121986,2.274025330543518,0.1539
14,2.1722810170054436,2.2760583758354187,0.1579
15,2.103633787333965,2.282985210418701,0.1529
16,2.1343161529302597,2.2849351453781126,0.1572
17,2.1140222796797756,2.254051947593689,0.1588
18,2.1694516809284687,2.2573924899101256,0.148
19,2.08895964294672,2.265110411643982,0.141
20,2.121269560754299,2.263338232040405,0.1555
21,2.0765307651460168,2.283320121765137,0.1469
22,2.0770903402566914,2.2818627071380617,0.1587
23,2.1583926045894626,2.2898103260993956,0.1501
24,2.128302919715643,2.2777838706970215,0.1627
25,2.134809102416038,2.2628228878974914,0.1648
26,2.0929876369237896,2.2757099199295046,0.1619
27,2.1230317997932433,2.2856331300735473,0.159
28,2.0987820261716843,2.283795351982117,0.1547
29,2.1123867070674893,2.2822309708595276,0.1636
30,2.1055484396219253,2.2853033137321472,0.124
31,2.1052831640839575,2.2854187226295473,0.1456
32,2.093350016027689,2.2973539900779723,0.1442
33,2.114755944311619,2.30394820690155,0.1127
34,2.1005724677443505,2.296039888858795,0.1395
35,2.0887582793831827,2.301941487789154,0.0855
36,2.1045630550384518,2.2971774888038636,0.0912
37,2.099174294769764,2.3129851031303406,0.0864
38,2.0863599920272824,2.2977396607398988,0.0961
39,2.067034767270088,2.301879012584686,0.0805
40,2.0272186335921285,2.286359555721283,0.0979
41,2.0587340223789217,2.2630306243896485,0.1216
42,2.090663988888264,2.283557436466217,0.1005
43,2.0373570704460144,2.2695605254173277,0.0904
44,2.0357556515932087,2.2672734880447387,0.1059
45,2.0539773514866826,2.2437422347068785,0.1132
46,2.024977553188801,2.217200517654419,0.1456
47,2.0418856707215314,2.2081435251235964,0.1393
48,2.03796349465847,2.1714966464042664,0.1686
49,2.0032241153717036,2.1794694685935974,0.1677
50,1.98295449256897,2.1584577131271363,0.1679
51,2.073527223467827,2.156885588169098,0.1748
52,2.0179161064326765,2.1413649916648865,0.1732
53,2.0338692915439607,2.1760295152664186,0.1686
54,2.0006103397905823,2.1560855507850647,0.1591
55,1.9986667877435687,2.1543361949920654,0.1599
56,2.0651482820510862,2.123987991809845,0.1764
57,2.027137202769518,2.1271040177345277,0.1709
58,1.9873410300910475,2.120287239551544,0.1764
59,1.957946103811264,2.136094744205475,0.168
60,1.9854483692348002,2.102509551048279,0.1734
61,2.0019065815210344,2.1186981415748596,0.1818
62,1.9699835719168184,2.119181318283081,0.171
63,1.9762612673640252,2.1306258988380433,0.1646
64,1.9578674595057968,2.127804615497589,0.1708
65,1.9764092399179933,2.0958037984371187,0.1764
66,1.98594838142395,2.1153325915336607,0.1692
67,1.9688785152137278,2.1003692984580993,0.1766
68,1.9886368626356123,2.0981692600250246,0.1778
69,1.9682148660719392,2.106560482978821,0.1843
70,1.9678205700218676,2.103580610752106,0.1767
71,2.0021590653061865,2.0956512916088106,0.1751
72,1.95384931564331,2.088945846557617,0.1867
73,1.9505710488557813,2.0842784786224366,0.1892
74,1.9282840286195282,2.0556989347934724,0.1878
75,1.957971816062927,2.0854761850833894,0.1724
76,2.0175707371532914,2.094374294281006,0.1835
77,1.9298876227438448,2.1208802580833437,0.1753
78,1.9334660781919955,2.0875488901138306,0.177
79,1.9597202597558496,2.0747941875457765,0.1885
80,1.95641137689352,2.102367775440216,0.1759
81,1.885563115179539,2.06890708565712,0.1829
82,1.8974898223578929,2.0608729791641234,0.2083
83,1.9486488583683965,2.0476448309421538,0.2018
84,1.9392879420518878,2.0452148699760437,0.2103
85,1.8745868827402592,2.06857275724411,0.1975
86,1.8827971847355367,2.063830043077469,0.1841
87,1.9433872450888157,2.048957098722458,0.2051
88,1.8887921255826945,2.0441853523254396,0.2019
89,1.9516958405077454,2.0358110320568086,0.1992
90,1.9533759871125222,2.047174423933029,0.2168
91,1.8179394477605821,2.029576380252838,0.2024
92,1.8653871656954295,2.0253435158729554,0.2134
93,1.837321008443832,2.0136023390293123,0.2032
94,1.920389784872532,2.0604140639305113,0.2185
95,1.866722500473261,2.046340887546539,0.2078
96,1.850279477238655,2.020726410150528,0.2181
97,1.8028719221055507,1.9956242036819458,0.2204
98,1.8867460253834722,2.0078944313526152,0.2277
99,1.9226731196045872,1.977990574836731,0.2524
100,1.8793405082821846,1.9998559510707856,0.2184
101,1.8978215715289122,1.9902402830123902,0.2327
102,1.8433313360810282,1.9857583856582641,0.2374
103,1.8341577532887459,1.961048696041107,0.2427
104,1.8617454953491692,1.978958259820938,0.255
105,1.8082380585372444,1.964112422466278,0.253
106,1.8130644780397414,1.969618055820465,0.2402
107,1.8399758450686932,1.976499685049057,0.2484
108,1.8669644799828533,1.936178163290024,0.2741
109,1.7543028008937835,1.9601148521900178,0.2525
110,1.794031986743212,1.9300908756256103,0.2741
111,1.7783007608354087,1.9605344927310944,0.2625
112,1.7196251527965072,1.9397568821907043,0.2609
113,1.75050533503294,1.9269767570495606,0.2754
114,1.7836741860210896,1.9326114106178283,0.2911
115,1.8742875799536705,1.9245258569717407,0.2812
116,1.8129697629809378,1.940211114883423,0.2845
117,1.7778658823668956,1.9387767839431762,0.2828
118,1.7415407043695452,1.9156625151634217,0.2898
119,1.7727920904755592,1.9110827112197877,0.3017
120,1.765662460178137,1.935661027431488,0.2751
121,1.8536726713180538,1.9231105053424835,0.283
122,1.7740118789672852,1.927479783296585,0.2974
123,1.732734369337559,1.925055855512619,0.2796
124,1.720849815160036,1.917906174659729,0.2965
125,1.7360952965915206,1.9177080833911895,0.3059
126,1.7341357710957528,1.9090016758441926,0.296
127,1.713338566720486,1.886424629688263,0.2978
128,1.709929618686438,1.8806509840488435,0.3053
129,1.7083707639575003,1.8573152196407319,0.3266
130,1.6988280333578587,1.9010818362236024,0.3164
131,1.740754574984312,1.8933048808574677,0.3331
132,1.8116602987051007,1.8651983737945557,0.3452
133,1.740175920575857,1.884424203634262,0.3139
134,1.8204130786657333,1.8654167640209198,0.3277
135,1.7678628349304197,1.8753968167304993,0.3198
136,1.6905538803339006,1.8494716215133666,0.3242
137,1.639713786691427,1.8492232489585876,0.3304
138,1.6579619263112544,1.8521312582492828,0.3379
139,1.6227295313775543,1.8352040600776673,0.3327
140,1.631801195442676,1.824344846010208,0.3423
141,1.7065029363334179,1.8494612717628478,0.3355
142,1.6823790428042407,1.844282829761505,0.3318
143,1.6472221076488496,1.8337582075595855,0.3416
144,1.693367814570665,1.8487235224246978,0.3326
145,1.8005742479860785,1.8442925643920898,0.3351
146,1.6602248559892179,1.8390365552902221,0.3404
147,1.6638771845400335,1.8157634663581848,0.3434
148,1.6567103216052055,1.8273372411727906,0.3442
149,1.6484188011288645,1.8140535748004913,0.3511
150,1.5796336337924004,1.8153446519374847,0.3523
151,1.6091515493392947,1.8214863133430481,0.3539
152,1.607875545471907,1.7915784919261932,0.3468
153,1.5830447329580786,1.8141116857528687,0.3475
154,1.5745412802696228,1.8276510512828827,0.3476
155,1.620551743656397,1.8237633967399598,0.3571
156,1.58301471427083,1.8293344235420228,0.3264
157,1.5836366434395315,1.8105402028560638,0.3504
158,1.8058909627795217,1.87395632147789,0.3231
159,1.7709820401668548,1.8977754926681518,0.321
160,1.6045490668714049,1.83620445728302,0.3457
161,1.6143404974043367,1.7848477792739867,0.3628
162,1.5304502704739569,1.7918633580207826,0.3603
163,1.5857487405836583,1.809693944454193,0.3561
164,1.516788224875927,1.7605972647666932,0.3667
165,1.5716623388230802,1.7969624924659728,0.3496
166,1.5662375281751157,1.76444167137146,0.3709
167,1.581946652531624,1.8008711016178132,0.3391
168,1.5273608788847925,1.7965642869472505,0.3412
169,1.5343649226427079,1.7940814435482024,0.3545
170,1.5040677738189696,1.7944955027103424,0.3539
171,1.5651400026679039,1.7883731997013093,0.3373
172,1.5460926202684644,1.7646351337432862,0.3552
173,1.4912528796494011,1.7516309213638306,0.366
174,1.5378170202672483,1.7828572404384613,0.3414
175,1.5015883541107178,1.7679489493370055,0.3623
176,1.5446474876999856,1.781358722448349,0.3548
177,1.5648325325548649,1.7729459309577942,0.3571
178,1.5230428972840309,1.7684274053573608,0.3736
179,1.4490137906372549,1.7532653093338013,0.3605
180,1.516019276082516,1.7481686639785767,0.3642
181,1.5592429918050768,1.7370712447166443,0.3815
182,1.5190052580833435,1.724540777206421,0.3853
183,1.4902125330269338,1.7170467460155487,0.3902
184,1.5521827679872513,1.7544362926483155,0.3555
185,1.4311127707362177,1.7317604994773865,0.3639
186,1.465141010135412,1.7204079043865204,0.3805
187,1.500545580238104,1.7243553054332734,0.3813
188,1.4771525169909,1.70912824511528,0.3875
189,1.5399911987781523,1.7234756338596344,0.3827
190,1.4160831461846828,1.7244692599773408,0.3773
191,1.5408060701191426,1.7350627410411834,0.3812
192,1.6278471867740154,1.7826895833015441,0.3523
193,1.5423578192293645,1.7490542614459992,0.3748
194,1.5054511030018332,1.7013502168655394,0.3963
195,1.5123573314398526,1.7340373194217682,0.3691
196,1.4534722284227608,1.7098195028305054,0.3715
197,1.477162142395973,1.7078816890716553,0.3729
198,1.428052782639861,1.6756112170219422,0.3816
199,1.4945964216440917,1.7023658776283264,0.3741
200,1.449235893264413,1.6936645674705506,0.3657
201,1.5108388622850182,1.6731040859222412,0.3797
202,1.478958819657564,1.67578369140625,0.4006
203,1.4288130660355092,1.6620262920856477,0.3986
204,1.4401501043885945,1.6630855286121369,0.3875
205,1.505168392509222,1.656214884519577,0.4032
206,1.405045567899942,1.6489717447757721,0.4118
207,1.4033978467434645,1.6669123840332032,0.4015
208,1.4219557885825636,1.6415768229961396,0.4221
209,1.522120075672865,1.6887299144268035,0.4043
210,1.4275773626565933,1.6635925340652467,0.4079
211,1.3971977182477713,1.6585356104373932,0.4156
212,1.4887875454127788,1.6427924346923828,0.4179
213,1.4099426951259375,1.6457866680622102,0.4122
214,1.4104909336566922,1.6385914206504821,0.4154
215,1.3358270858228205,1.639356143474579,0.4184
216,1.3913560508936644,1.6235785818099975,0.414
217,1.409070956707001,1.6391609382629395,0.4097
218,1.4257160280644892,1.652087287902832,0.3808
219,1.365710814669728,1.6536143600940705,0.3972
220,1.4659591829031704,1.6439834332466126,0.4285
221,1.4335046519339085,1.6385121691226958,0.4246
222,1.3238787401467562,1.5940989327430726,0.4361
223,1.4142258863151072,1.6369827580451966,0.4043
224,1.5088332088291645,1.6563650608062743,0.4099
225,1.4556771168857812,1.639314855337143,0.431
226,1.3989804752916097,1.6051817786693574,0.4334
227,1.4273102783411744,1.597158626317978,0.4331
228,1.4510325572639704,1.6162145686149598,0.4325
229,1.3344889960438011,1.596080927848816,0.4284
230,1.3459677181392908,1.583312944173813,0.4186
231,1.3360438070446252,1.5642909073829652,0.4302
232,1.3173353624343869,1.5548588228225708,0.4391
233,1.3407328374683858,1.572680677175522,0.4457
234,1.3862624737620355,1.5902573776245117,0.4205
235,1.4223292973637582,1.5657389497756957,0.4414
236,1.3036067406088114,1.5638660776615143,0.4453
237,1.3229549685120585,1.5828115046024323,0.4274
238,1.3645475800335407,1.5705175733566283,0.4363
239,1.3593049087375406,1.5827002763748168,0.4504
240,1.307867948114872,1.5769107234477997,0.4345
241,1.2831461307406427,1.5470418083667754,0.4399
242,1.3213336284458639,1.5400166380405427,0.4419
243,1.346660548225045,1.5565683710575104,0.4241
244,1.3116358374804258,1.550995647907257,0.4242
245,1.462636493891478,1.6106589877605437,0.4318
246,1.5760909073054792,1.6512214136123657,0.4254
247,1.3490353645384314,1.587787344455719,0.4477
248,1.4091249430179595,1.5589486837387085,0.4573
249,1.2909462008625268,1.547089115381241,0.4636
250,1.2692332124710082,1.5335577642917633,0.448
251,1.2486301968246698,1.5264634895324707,0.4489
252,1.3857081052660942,1.5422382819652558,0.4428
253,1.306357681527734,1.5692137026786803,0.4381
