Epoch,Train_Loss,Test_Loss,Test_Accuracy
1,2.722518981397152,2.303531482219696,0.1
2,2.1887705630064014,2.308024501800537,0.1
3,2.313733855485916,2.304575939178467,0.1192
4,2.1690334522724153,2.297109532356262,0.1417
5,2.1892308641970155,2.2746551752090456,0.1551
6,2.1900522896647447,2.2783017492294313,0.147
7,2.1648839022219177,2.287436776161194,0.158
8,2.182071162760258,2.2748783254623413,0.1585
9,2.154916290938854,2.2571972584724427,0.1578
10,2.1591135074198244,2.2641709542274473,0.16
11,2.1754054787755015,2.2524734330177307,0.1606
12,2.123905430436134,2.2664965844154357,0.1629
13,2.092800903022289,2.2583661007881166,0.1677
14,2.0886472550034525,2.2569467401504517,0.1576
15,2.086224019825459,2.251723530292511,0.1294
16,2.105434889048338,2.2772442936897277,0.1523
17,2.131340431272984,2.2838750147819518,0.1604
18,2.0595497110486027,2.263800632953644,0.137
19,2.063387788981199,2.256969654560089,0.1545
20,2.1416511410474777,2.2368107628822327,0.1664
21,2.0996786996722223,2.2218959140777588,0.1631
22,2.0828487649559975,2.2530448389053346,0.1655
23,2.048397716134786,2.2753912305831907,0.1659
24,2.058949875235558,2.2555045080184937,0.16
25,2.154032776206732,2.2353506970405577,0.1605
26,2.017290004789829,2.228443024158478,0.1676
27,2.1122706064581878,2.2274613857269285,0.1657
28,2.091941900700331,2.259491856098175,0.1235
29,2.0613133424520496,2.2522989392280577,0.1382
30,2.0897459124028677,2.2380318570137026,0.1636
31,2.0927508407831192,2.2458503222465516,0.1193
32,2.0889969265460966,2.228017873764038,0.158
33,2.076754352748394,2.2315040159225465,0.1496
34,2.099025896340609,2.242314643859863,0.1647
35,2.0548530575633053,2.2436261987686157,0.165
36,2.037603961527348,2.2254001116752624,0.1549
37,2.051986903995276,2.2300413179397585,0.1581
38,2.123338254094124,2.215678505897522,0.1363
39,2.071134359538555,2.2419842147827147,0.1542
40,2.0720685145258906,2.2353397893905638,0.1301
41,2.086394601613283,2.222068283557892,0.1381
42,2.0415520954132074,2.233901569843292,0.1419
43,2.0764730155467985,2.2198796534538268,0.1481
44,2.0668812653422357,2.20028480052948,0.1403
45,2.0287921141088012,2.1942491722106934,0.1602
46,2.0332260462641716,2.1787263989448546,0.163
47,2.0725346007943153,2.208793122768402,0.1325
48,2.0306568816304202,2.1977869272232056,0.1523
49,2.0569587305188177,2.214953875541687,0.1591
50,2.084656673818827,2.1664620733261106,0.174
51,2.029621193856001,2.1981418704986573,0.1508
52,2.011603624820709,2.199762811660767,0.1713
53,2.0798091599345208,2.180784809589386,0.1643
54,2.0310857954621317,2.1734786939620974,0.182
55,2.028313419818878,2.1645389223098754,0.1906
56,2.027357309311628,2.1514400100708007,0.1927
57,2.0097613877058023,2.1858536338806154,0.177
58,1.9729089100658896,2.1516909909248354,0.2005
59,1.9791405172646048,2.186224479675293,0.1769
60,2.0365344540774823,2.1206815099716185,0.1842
61,1.990070254802704,2.1563780307769775,0.1682
62,1.9821134690940378,2.1281944727897644,0.1842
63,2.0431333202123643,2.1437011909484864,0.1757
64,1.9989259412884715,2.1514316105842592,0.173
65,1.9387903688848016,2.132000992298126,0.1852
66,1.9900051543116568,2.174525680541992,0.1595
67,1.9969049097597598,2.125832757949829,0.1966
68,1.9726515771448612,2.1427427411079405,0.1757
69,2.0049434538185595,2.108498933315277,0.2062
70,1.9858364684879775,2.140447561740875,0.1665
71,2.023623311072588,2.1344624042510985,0.1776
72,1.9581359075009825,2.1323668599128722,0.1781
73,2.0058257076144215,2.102502956390381,0.1946
74,1.999175598919392,2.092686901092529,0.2086
75,1.938022235929966,2.063950366973877,0.2279
76,1.9983067485690114,2.0953258275985718,0.2065
77,1.9935760027170182,2.0585466372966765,0.2053
78,1.946417289078235,2.0699865114688873,0.201
79,1.959557776302099,2.073497008085251,0.2021
80,1.9992620918154718,2.0827814078330995,0.204
81,1.94513816639781,2.096561042070389,0.1983
82,1.9036066229641437,2.0520693218708037,0.2083
83,2.006726294904947,2.088089090585709,0.1922
84,1.9503527112305163,2.0536864697933197,0.2168
85,1.917943000048399,2.0806979167461397,0.2038
86,1.9992448933422566,2.052539412975311,0.2347
87,1.9340229527652266,2.0186562275886537,0.2283
88,1.9577667358517648,2.0638432550430297,0.209
89,1.939422460198403,2.0152660036087036,0.2356
90,1.96566872343421,2.069853506088257,0.2
91,1.8991097563505175,2.077038387060165,0.2007
92,1.9253522285819051,2.014379893541336,0.2168
93,1.8870594941079617,2.024043655395508,0.2267
94,1.9215816827118395,2.0220813536643982,0.2022
95,1.8931519812345505,2.0257951474189757,0.2172
96,1.9610454399883746,1.9865540218353273,0.2506
97,1.8831103970110417,2.014336874485016,0.2303
98,1.9167962014675144,1.9926589679718019,0.2612
99,1.9090727606415747,1.962493461370468,0.2734
100,1.8651892660558222,1.9814441668987275,0.2342
101,1.8549867416918282,1.9781170868873597,0.2406
102,1.9041111622750766,1.9728489983081818,0.2622
103,1.8964728532731534,1.9983371794223785,0.2648
104,1.8631298343837261,1.9632843804359437,0.2461
105,1.8823649865388865,1.9782931220531463,0.2829
106,1.8973416645824908,1.9635631585121154,0.264
107,1.8606426331400872,1.9472714698314666,0.2937
108,1.844041229635477,1.948672969341278,0.2638
109,1.8490471768379213,1.9605217790603637,0.2873
110,1.813586860746145,1.9025801861286162,0.3106
111,1.8886241237819192,1.947437515258789,0.2921
112,1.8408722610771657,1.926616758108139,0.3275
113,1.9070377281308175,1.9298928236961366,0.3275
114,1.7766650944948192,1.9219216513633728,0.3062
115,1.853309796601534,1.925466411113739,0.3305
116,1.8191775636374956,1.91757342338562,0.3105
117,1.852903852015734,1.9156676614284516,0.3211
118,1.8437898695468906,1.8983278572559357,0.3421
119,1.8698010489344596,1.8896761465072631,0.3475
120,1.765363845080137,1.8733545911312104,0.3421
121,1.82047446385026,1.8693662226200103,0.3578
122,1.790463651567697,1.8785211980342864,0.3504
123,1.742042165547609,1.8605269742012025,0.3234
124,1.7334521552920343,1.890057145357132,0.3297
125,1.7178506807982923,1.8583707332611084,0.3462
126,1.759743038415909,1.853885499238968,0.3533
127,1.7102228185534472,1.8586240470409394,0.3638
128,1.6557206527888777,1.8597186183929444,0.3495
129,1.6804158608615398,1.8349793028831483,0.3556
130,1.7121344077587133,1.832651002407074,0.3572
131,1.73260648727417,1.8356613409519196,0.3686
132,1.6558776143193241,1.8224208307266236,0.3491
133,1.6508392678201198,1.8449671924114228,0.3297
134,1.679349863231182,1.824240347146988,0.3651
135,1.7251584008336067,1.8443157434463502,0.3525
136,1.775378952473402,1.8500099444389344,0.3447
137,1.745056591033936,1.834630662202835,0.3501
138,1.656519813835621,1.8408390724658965,0.3479
139,1.6463184104859827,1.8265387105941773,0.3329
140,1.5995523300766945,1.8204052019119263,0.3423
141,1.6129613649845123,1.8100957918167113,0.3453
142,1.5744373942911625,1.7768785190582275,0.3667
143,1.569454935193062,1.7973003029823302,0.3588
144,1.6682440447807312,1.7930481266975402,0.3477
145,1.702773622125387,1.828365879058838,0.349
146,1.6874244013428688,1.7983668267726898,0.3661
147,1.627196425795555,1.788887414932251,0.3521
148,1.6222505171597006,1.7946447670459746,0.3547
149,1.5637281791865822,1.7876528537273406,0.3511
150,1.5803252591192725,1.7813060760498047,0.3535
151,1.5322187085449694,1.7749711084365845,0.3577
152,1.622256505638361,1.768461276292801,0.3654
153,1.6082290990650656,1.7722940611839295,0.3596
154,1.5052379028499128,1.7705488848686217,0.3619
155,1.4824640937149522,1.7435990488529205,0.377
156,1.6068467299640177,1.7629290902614594,0.3637
157,1.4996024756133557,1.7608318746089935,0.3712
158,1.5005078583955762,1.752356126308441,0.3683
159,1.4983592796325684,1.74297709107399,0.3691
160,1.5576244066655636,1.7479423129558562,0.363
161,1.4764280450344087,1.748471188545227,0.3594
162,1.4945492182672022,1.7422098338603973,0.3671
163,1.5162278977036476,1.7361968910694123,0.3725
164,1.572745133638382,1.7383531975746154,0.3798
165,1.4640191684663297,1.739441269636154,0.3778
166,1.457635046839714,1.7159268057346344,0.3794
167,1.490176910161972,1.7240140950679779,0.3843
168,1.449199258685112,1.7265187752246858,0.3795
169,1.457682591080666,1.7123197174072267,0.3714
170,1.5254558442533015,1.724322566986084,0.3789
171,1.461211693286896,1.715403926372528,0.3935
172,1.4910509097576141,1.7258649122714997,0.3751
173,1.433628381937742,1.718150440454483,0.3726
174,1.405757565051317,1.704910043478012,0.3744
175,1.4049277970194818,1.6919238913059234,0.3784
176,1.4872753207385538,1.6918543922901152,0.3818
177,1.5030334651470185,1.703238196372986,0.3891
178,1.50487397223711,1.7125977659225464,0.3824
179,1.562423004582524,1.7360533452033997,0.3789
180,1.602030743211508,1.7201471364498138,0.3932
181,1.5277562603354453,1.7291076469421387,0.3778
182,1.3986455842107535,1.6950090324878693,0.3961
183,1.4125077611207961,1.6863934338092803,0.3957
184,1.4065302090346814,1.6836889731884002,0.3984
185,1.4330209100246427,1.68335680603981,0.394
186,1.42980671197176,1.6813311886787414,0.4043
187,1.4130675489455462,1.6757321619987489,0.3955
188,1.3560855787992476,1.6819669544696807,0.4046
189,1.3722652945667506,1.6600263929367065,0.4107
190,1.4114651557803155,1.6884296596050263,0.3889
191,1.4084988103806972,1.6894110763072967,0.3998
192,1.3670468708872796,1.6539509880542755,0.4108
193,1.346901203468442,1.6581215262413025,0.41
194,1.4077313737571244,1.6623045802116394,0.394
195,1.3559447780251503,1.6629905676841736,0.4007
196,1.3667087578773498,1.6330890250205994,0.4276
197,1.3985244645178319,1.6557245922088624,0.4097
198,1.3026424551010132,1.6553348231315612,0.4024
199,1.2980983407050373,1.657408049106598,0.4018
200,1.3724308417737485,1.6483787846565248,0.4064
201,1.3187198217213154,1.6627796173095704,0.4098
202,1.3523404800891876,1.6342280626296997,0.4079
203,1.2713926186412574,1.6254888379573822,0.4204
204,1.4169397165626287,1.6547343242168426,0.405
205,1.393607804849744,1.6442665112018586,0.4044
206,1.3218099352717396,1.6225210297107697,0.428
207,1.2880952263623475,1.6215006184577943,0.42
208,1.327160266712308,1.6382062697410584,0.4142
209,1.2618467207998034,1.6271249389648437,0.417
210,1.3290026575326919,1.6240895688533783,0.412
211,1.2704719172418117,1.6184257447719574,0.4189
212,1.2597145757079122,1.6153248274326324,0.4061
