Epoch,Train_Loss,Test_Loss,Test_Accuracy
1,2.518318883180618,2.3073039126396178,0.1
2,2.288787214159965,2.3217973828315737,0.0973
3,2.2209973245859143,2.292511944770813,0.1223
4,2.1853540340065956,2.207557137012482,0.1747
5,2.155123429596424,2.1604331278800966,0.198
6,2.127701316773891,2.062579357624054,0.2475
7,2.1113729625940323,2.035235540866852,0.2598
8,2.1156122601032257,2.013454419374466,0.272
9,2.0677646049857135,1.9409252750873565,0.2945
10,2.055811384022236,1.907761389017105,0.3067
11,2.0589472958445554,1.889112709760666,0.3163
12,2.0520353958010675,1.8543102550506592,0.3245
13,2.0082942417263987,1.8320750999450683,0.3306
14,1.9956142073869703,1.7767178082466126,0.3522
15,2.006283332705498,1.7826402652263642,0.3358
16,1.9770362421870236,1.760986578464508,0.3397
17,1.94394859790802,1.7175020599365234,0.3756
18,1.9411316683888438,1.705565913915634,0.3663
19,1.9351356405019757,1.699814704656601,0.3778
20,1.9227764225006105,1.687446893453598,0.3701
21,1.9129410117864605,1.6690409481525421,0.3926
22,1.8867586109042171,1.663901162147522,0.3907
23,1.9091838967800139,1.6859154272079468,0.3848
24,1.8985136967897414,1.6566717147827148,0.392
25,1.8501393318176267,1.614505079984665,0.4082
26,1.8347850707173348,1.6011981320381166,0.4155
27,1.8563999748229978,1.6241763877868651,0.4082
28,1.8418710479140283,1.6208210253715516,0.4132
29,1.8113485535979268,1.5765328776836396,0.4182
30,1.8227441662549968,1.5699273312091828,0.4222
31,1.818570694923401,1.5779721283912658,0.4267
32,1.7868564999103544,1.5546068799495698,0.4331
33,1.7691504040360448,1.5200628197193147,0.4367
34,1.7758411619067194,1.5226575779914855,0.4436
35,1.776069691479206,1.5184407997131348,0.447
36,1.7716516813635828,1.5192633914947509,0.4397
37,1.7720474666357042,1.4865882861614228,0.4497
38,1.7410088276863096,1.5102616715431214,0.4466
39,1.7474151277542114,1.4730667412281035,0.466
40,1.757007493376732,1.4804694950580597,0.4545
41,1.724525106549263,1.4583127331733703,0.4679
42,1.7094221884012222,1.463349369764328,0.4604
43,1.7134180870652198,1.4292498779296876,0.4765
44,1.6864174586534495,1.4189821112155914,0.477
45,1.6807705178856853,1.4059386539459229,0.4877
46,1.660992905497551,1.3946205115318298,0.49
47,1.6691100195050237,1.3786689782142638,0.4922
48,1.6394836163520812,1.360811800956726,0.5006
49,1.622137734591961,1.3540713346004487,0.5115
50,1.6382553192973135,1.3501972436904908,0.5075
51,1.621844815015793,1.327671262025833,0.5119
52,1.6121903127431871,1.3219518506526946,0.524
53,1.592172527611256,1.3148929047584534,0.5147
54,1.577993946373463,1.3044369423389435,0.5228
55,1.5537584742903712,1.2793842804431916,0.5314
