Epoch,Train_Loss,Test_Loss,Test_Accuracy
1,2.375985708236694,2.3075904703140258,0.1
2,2.2491560697555544,2.3518685793876646,0.1013
3,2.1818201127648353,2.118255224227905,0.2073
4,2.149963459968567,2.0301936411857606,0.2485
5,2.101085605025292,1.9568860054016113,0.2848
6,2.0578225031495094,1.889196788072586,0.2966
7,2.0132322564721106,1.8059530913829804,0.339
8,1.9998204931616779,1.797657744884491,0.3408
9,1.980657120943069,1.7711151802539826,0.3512
10,1.9463168510794635,1.7228006041049957,0.3655
11,1.933324857652187,1.7093525803089142,0.3713
12,1.8947829741239548,1.652404056787491,0.397
13,1.874953011274338,1.6229155480861663,0.4011
14,1.920279093980789,1.6305837190151216,0.3937
15,1.8539788141846656,1.586634132862091,0.414
16,1.820529682338238,1.5608307719230652,0.4256
17,1.8009014776349068,1.5582296776771545,0.4238
18,1.8122769728302957,1.5401547169685363,0.4295
19,1.7762834498286246,1.4923444306850433,0.4477
20,1.782984113395214,1.481704331636429,0.4491
21,1.7223041397333148,1.4492371678352356,0.4632
22,1.7426440626382829,1.4505237197875978,0.4652
23,1.7312465655803682,1.4629708993434907,0.4586
24,1.7136260306835172,1.447861374616623,0.4639
25,1.70521551579237,1.3971206223964692,0.4824
26,1.6639139091968538,1.3728902983665465,0.496
27,1.648871476650238,1.3678581595420838,0.4988
28,1.6289995652437212,1.326176644563675,0.5162
29,1.6175953423976899,1.2979236805438996,0.5248
30,1.6135503208637239,1.3052988946437836,0.5226
31,1.590377170741558,1.2691197335720061,0.5396
32,1.5614069133996966,1.2596921908855438,0.5472
33,1.5519274768233298,1.2397684156894684,0.5506
34,1.5050392726063728,1.2030478537082672,0.5666
35,1.4915050104260446,1.1720233047008515,0.5779
36,1.4592509824037554,1.15248271048069,0.5827
37,1.4511910188198092,1.1322621011734009,0.5956
38,1.4312856447696685,1.1133538562059402,0.6004
39,1.4182166486978527,1.093277554512024,0.6095
40,1.3870548492670058,1.0684558302164078,0.6178
41,1.3863105705380439,1.0565082722902297,0.6209
42,1.3949951934814453,1.0489272147417068,0.6226
43,1.3628758588433263,1.0279371803998947,0.6327
