Epoch,Train_Loss,Test_Loss,Test_Accuracy
1,2.3679937940835956,2.3072126126289367,0.1
2,2.2420698422193523,2.3630917739868162,0.1002
3,2.1843551960587506,2.1010489869117737,0.216
4,2.099469666182995,1.9477776134014129,0.2755
5,2.078543500900268,1.9299998247623444,0.2769
6,2.0620966574549673,1.9155682706832886,0.2922
7,2.0306772896647454,1.8305392134189606,0.333
8,2.0002973690629005,1.7700835943222046,0.3508
9,1.9571759545803071,1.7466072607040406,0.3565
10,1.9420380079746244,1.7258301067352295,0.3694
11,1.9309361630678175,1.7121811616420746,0.3788
12,1.9246800175309187,1.6827172803878785,0.3801
13,1.8738886573910711,1.6296084833145141,0.3982
14,1.864384043812752,1.5973331105709077,0.4111
15,1.8664159065484998,1.6051946902275085,0.4086
16,1.8816127339005468,1.6135991311073303,0.404
17,1.8389000362157824,1.582056429386139,0.4156
18,1.8128912064433098,1.5601990568637847,0.4227
19,1.8125506868958472,1.5358578705787658,0.4306
20,1.771731253564358,1.499940789937973,0.4476
21,1.7641207468509674,1.4805658411979676,0.4512
22,1.7569006007909778,1.4771758329868316,0.4495
23,1.7535825127363203,1.4711405754089355,0.4535
24,1.7521517080068587,1.463737028837204,0.455
25,1.700821469128132,1.4000816428661347,0.4781
26,1.6662576925754542,1.3762367963790894,0.4971
27,1.6566566613316536,1.376447969675064,0.486
28,1.6723472791910172,1.3590768718719481,0.5005
29,1.6674693351984022,1.3363121664524078,0.5131
30,1.6178115716576573,1.308030949831009,0.5203
31,1.641533810198307,1.309598948955536,0.5228
32,1.5972961509227754,1.2771620380878448,0.5372
33,1.5840142241120336,1.2577950501441955,0.544
34,1.5527041861414912,1.2334991383552552,0.5506
35,1.521959836781025,1.1966175520420075,0.5679
36,1.495625596046448,1.1901045805215835,0.5697
37,1.4890304109454156,1.1666334533691407,0.5813
38,1.4667244616150856,1.1459648668766023,0.5869
39,1.450404612123966,1.1349113351106643,0.5916
40,1.4289299762248995,1.1146314412355423,0.5998
41,1.457306264042854,1.1201388198137283,0.5987
42,1.4196900832653048,1.0831541746854783,0.6095
43,1.377224858403206,1.0582764160633087,0.6199
44,1.3681402179598805,1.0540166449546815,0.62
45,1.3567762291431429,1.0278836458921432,0.6314
46,1.3413916444778442,1.0307744431495667,0.6286
47,1.341050806939602,1.0096373111009598,0.6341
48,1.3080539807677272,0.9842089706659317,0.6437
49,1.2721964648365973,0.967220834493637,0.6524
50,1.2619185508787631,0.946016982793808,0.6553
51,1.2969333721697331,0.9617987692356109,0.6572
52,1.2780788074433804,0.9355361527204513,0.6633
53,1.2118877606093885,0.8982784205675125,0.6759
54,1.201631084829569,0.8937823677062988,0.68
55,1.1915907777845862,0.8676581597328186,0.6915
56,1.1766099947690964,0.8642605137825012,0.692
57,1.1764134082198143,0.8554693406820297,0.6946
58,1.158436425179243,0.844771357178688,0.6985
59,1.1427154012024403,0.8382092595100403,0.7012
60,1.1291040264070034,0.8194565600156785,0.7101
61,1.1257330015301705,0.8059415829181671,0.7136
62,1.134920052140951,0.8003121656179428,0.7158
63,1.110408786684275,0.7896575093269348,0.7186
64,1.0835660575330257,0.7832317966222763,0.7214
65,1.067029992192984,0.7809449940919876,0.725
66,1.04448068395257,0.757426968216896,0.7314
67,1.0448420336842539,0.7601046186685562,0.7317
68,1.027696910649538,0.7353869062662125,0.737
69,1.017260938435793,0.7293017303943634,0.7449
70,1.0129755443334578,0.7145782852172852,0.7446
71,1.0054271058738231,0.7125647795200348,0.7493
72,0.9927988924086095,0.7004208573698998,0.7528
73,0.9875617109239101,0.691248145699501,0.7526
74,0.9677838642895219,0.6835688865184784,0.7585
75,0.9594852100312711,0.6893763044476509,0.7576
76,0.9656111064553261,0.6744379791617393,0.7635
77,0.9457945695519449,0.6664288449287414,0.7665
78,0.9223752665519716,0.652900864481926,0.7716
79,0.9206216853857041,0.6420526960492134,0.7761
80,0.9126460616290568,0.6399328327178955,0.776
81,0.8977340245246888,0.6323600170016289,0.7796
82,0.8908303420245647,0.6233651638031006,0.784
83,0.8955115054547786,0.6170643788576126,0.7868
84,0.8765430401265621,0.618189486861229,0.7851
85,0.8648895183205605,0.6128646472096443,0.7854
86,0.8605931685864926,0.599231811761856,0.7919
87,0.8634235885739325,0.5929107573628426,0.7926
88,0.8557283183932304,0.5867803826928139,0.7955
89,0.8474622310698032,0.582886289358139,0.799
90,0.8420704177021981,0.5789566105604171,0.7995
91,0.8393900586664678,0.5780364593863487,0.8014
92,0.8283891770243643,0.5682890453934669,0.8033
93,0.824188115298748,0.5666018363833427,0.8057
94,0.810559341982007,0.560812606215477,0.8078
95,0.7967056739330292,0.557856850028038,0.8109
96,0.7957753864675761,0.5506746852397919,0.8124
97,0.7872792100161312,0.5491187852621079,0.812
98,0.7842939795553684,0.5377154144644737,0.8152
99,0.7735011454671621,0.5330358383059501,0.8198
100,0.7690775515139103,0.5287365022301674,0.819
101,0.7613477744907141,0.5288234663009643,0.817
102,0.7602705967426301,0.5209637388586998,0.8202
103,0.7525843204557897,0.5167669129371643,0.8228
104,0.7309545792639256,0.5090666025876999,0.8256
105,0.7389938001334668,0.5069502040743827,0.8273
106,0.7384234744310381,0.5059209656715393,0.8272
107,0.7281994593143463,0.5032638081908226,0.8291
108,0.7277692660689354,0.49667136430740355,0.8314
109,0.7176648388803003,0.49547757625579836,0.8328
110,0.7120451591163874,0.49002488881349565,0.834
111,0.7123599027842283,0.4856861817836762,0.8341
112,0.7076039619743824,0.49152359545230867,0.8332
113,0.7109517608582975,0.484168184697628,0.8363
114,0.7013636967539786,0.4796350063383579,0.8389
115,0.6881959068775176,0.4818994954228401,0.8348
116,0.6964345236867666,0.47837596118450165,0.8387
117,0.6892045013606547,0.4686761024594307,0.8413
118,0.6816086012870074,0.4680703681707382,0.8418
119,0.6747776062041522,0.46847314536571505,0.8425
120,0.6741473174095154,0.46687232971191406,0.8405
121,0.6724157015234232,0.46325321137905123,0.8445
122,0.6657691138237716,0.4551553489267826,0.845
123,0.65946921274066,0.45005042627453806,0.8464
124,0.6630626670271158,0.44747145995497706,0.8456
125,0.6617959222197533,0.4511646397411823,0.845
126,0.6507462189346553,0.45178242728114126,0.8465
127,0.6485723529756069,0.44679316490888593,0.8484
128,0.6417391919344664,0.4405812780559063,0.8501
129,0.6430713463574647,0.4364189299941063,0.8496
130,0.6379316760599614,0.43806107133626937,0.8506
131,0.6374863010644913,0.429446370601654,0.8542
132,0.6309626942127944,0.43927810713648796,0.8525
133,0.6281184228509665,0.4271460156142712,0.8536
134,0.6295872037112713,0.4267126975953579,0.8521
135,0.6251396952569485,0.4272587537765503,0.8525
136,0.6214270091056824,0.41999452441930774,0.8553
137,0.6216548017412424,0.4192393845319748,0.8566
138,0.6241435484588147,0.41789557605981825,0.8581
139,0.6130886026471853,0.41988385990262034,0.8561
