Epoch,Train_Loss,Test_Loss,Test_Accuracy
1,2.423672076463699,2.306138916015625,0.1
2,2.322082207798958,2.3103782033920286,0.1
3,2.2166165703535086,2.31479843378067,0.1001
4,2.2259118190407756,2.301376237869263,0.1007
5,2.220530980527401,2.2844783592224123,0.104
6,2.2250659778714184,2.2764793682098388,0.1119
7,2.2129351657629015,2.283128538131714,0.1062
8,2.1826767346262934,2.2655226230621337,0.1134
9,2.173285699188709,2.2304800271987917,0.1563
10,2.139140929579735,2.199792284965515,0.178
11,2.1267479249835013,2.167377474308014,0.1552
12,2.122000630497933,2.1475496983528135,0.1927
13,2.1002444127202033,2.122647342681885,0.2465
14,2.113835645616054,2.1291860246658327,0.1682
15,2.0960387912392617,2.0860351729393005,0.2459
16,2.082588540315628,2.0396270823478697,0.2928
17,2.08761863976717,2.0330952191352845,0.2896
18,2.1044176036119464,2.0387845504283906,0.2754
19,2.0675013795495034,2.029657208919525,0.2892
20,2.0622012332081794,1.963098051548004,0.3146
21,2.0382230699062345,1.935042530298233,0.3185
22,2.016234803199768,1.9029463636875152,0.3375
23,2.018239094614983,1.8820336735248566,0.3289
24,2.0072424542903895,1.8421662855148315,0.3523
25,2.0026943418383594,1.8264536941051484,0.3468
26,1.9880538216233254,1.8075296533107759,0.3466
27,2.0011430257558827,1.82368372797966,0.3529
28,2.0274025118350982,1.835203150510788,0.3501
29,2.0031613257527354,1.8390655386447907,0.3449
30,1.9915663957595822,1.8248071897029876,0.3442
31,1.971615287363529,1.7898559498786926,0.3511
32,1.9350115406513217,1.7570442533493043,0.3526
33,1.907982049584389,1.7267373812198639,0.3638
34,1.9039390254020696,1.7145232701301574,0.3653
35,1.9175847029685975,1.7160611534118653,0.3715
36,1.913514905869961,1.7032151985168458,0.3709
37,1.9028307339549067,1.6893116068840026,0.3707
38,1.9199732103943827,1.7008652579784393,0.3718
39,1.9074606484174725,1.6968007922172545,0.3674
40,1.904199030101299,1.694547129869461,0.3646
41,1.8976413691043852,1.6810179340839386,0.3827
42,1.8948952847719187,1.6770048654079437,0.3894
43,1.8849913907051086,1.6839292311668397,0.3868
44,1.8807992845773698,1.672363052368164,0.386
45,1.8574431273341176,1.6752047860622405,0.3797
46,1.8672199580073354,1.6607329666614532,0.3827
47,1.8573879301548004,1.6381060242652894,0.3973
48,1.8529159927368166,1.6373806858062745,0.401
49,1.8685157814621924,1.63854315161705,0.397
50,1.86657624989748,1.62723073720932,0.3988
51,1.877363562583923,1.633889707326889,0.3936
52,1.8658619946241377,1.635604840517044,0.3908
53,1.856984712779522,1.6219479441642761,0.4009
54,1.8539375874400144,1.6278553330898284,0.3926
55,1.825902282893658,1.6097911238670348,0.4053
56,1.8160556361079212,1.5813660264015197,0.4202
57,1.8371729692816732,1.5992799389362335,0.4172
58,1.8118441250920294,1.5860624015331268,0.413
59,1.7919575682282445,1.5682135319709778,0.4181
60,1.8032803425192832,1.5812502574920655,0.4061
61,1.7946459499001501,1.5606071901321412,0.429
62,1.7883489274978637,1.537857848405838,0.4366
63,1.785017037391663,1.5377942991256714,0.4353
64,1.7914530432224272,1.5397931659221649,0.434
65,1.7859805801510817,1.5305287551879883,0.435
66,1.7713833722472194,1.533013688325882,0.4346
67,1.7595165804028512,1.521405633687973,0.4407
68,1.752409494817257,1.5096970796585083,0.4479
69,1.7455349698662759,1.5025041711330414,0.4437
70,1.7310033664107327,1.4876924204826354,0.4429
71,1.7313768845796584,1.4899269843101501,0.451
72,1.7541335061192516,1.4967777252197265,0.4552
73,1.7380900299549105,1.4769960391521453,0.4544
74,1.7271107795834542,1.4677383184432984,0.4531
75,1.7238042905926705,1.4579261493682862,0.4575
76,1.7227922296524045,1.4628202855587005,0.4535
77,1.7113148701190948,1.4681053793430328,0.4547
78,1.7028272765874863,1.4531091713905335,0.4591
79,1.6960329478979113,1.4381263649463654,0.4674
80,1.6899919962883,1.430601922273636,0.4755
81,1.6821165770292281,1.430420024394989,0.4732
82,1.681528526544571,1.4225914180278778,0.4718
83,1.6774399527907373,1.4491294741630554,0.4573
84,1.6717129516601563,1.4205953633785249,0.4724
85,1.6420129945874216,1.4067159163951874,0.4747
86,1.6423245063424112,1.3890090823173522,0.4799
87,1.635581705868244,1.3900497806072236,0.4808
88,1.6250486618280409,1.3868100047111511,0.4808
89,1.6165088939666745,1.3671900355815887,0.491
90,1.6295068964362145,1.3670552814006804,0.4941
91,1.6327672648429872,1.3596687185764313,0.5018
92,1.6180578291416168,1.3808603799343109,0.4937
93,1.6049786499142649,1.3522491896152495,0.5
94,1.6056687718629834,1.3327887177467346,0.5071
95,1.611051970124245,1.3352169585227966,0.5085
96,1.6024562656879429,1.3397126960754395,0.5049
97,1.5983123815059659,1.327773369550705,0.5101
98,1.6049556124210356,1.3283634650707246,0.5127
99,1.5964375033974647,1.3300969064235688,0.5085
100,1.5770590952038768,1.3204451298713684,0.5162
101,1.583440591096878,1.3161312294006349,0.5158
102,1.5763098728656766,1.32279137134552,0.516
103,1.5690363377332688,1.3087079846858978,0.523
104,1.5790800380706784,1.2918600594997407,0.5332
105,1.568850736618042,1.3114518213272095,0.5236
106,1.5852534422278404,1.2994847810268402,0.5261
107,1.5710025742650031,1.294654792547226,0.53
108,1.566097145080566,1.3078176128864287,0.526
109,1.579043926000595,1.2948779892921447,0.5261
110,1.5677314066886903,1.2792555379867554,0.5281
111,1.5607370814681056,1.2816577875614166,0.5318
112,1.5617286196351052,1.276642189025879,0.5377
113,1.552855186164379,1.27256529211998,0.5364
114,1.5416229444742202,1.2617874097824098,0.5416
115,1.5225862511992452,1.2521366560459137,0.5433
116,1.5286538451910021,1.2529830825328827,0.5437
117,1.5309762975573538,1.256275086402893,0.5422
118,1.5321806785464287,1.254989378452301,0.5425
119,1.5280954685807226,1.2410809338092803,0.5485
120,1.5283796674013135,1.2494797170162202,0.5467
121,1.5194098070263862,1.2296186518669128,0.5497
122,1.5026634562015535,1.2379907715320586,0.5396
123,1.4937331405282024,1.2284482514858246,0.554
124,1.4815617859363555,1.224969345331192,0.5527
125,1.4925811100006106,1.2066508734226227,0.5549
126,1.4831991297006608,1.2187694680690766,0.5521
127,1.4662005525827408,1.2040885126590728,0.5614
128,1.4430012258887295,1.1843287354707719,0.5686
129,1.4409135600924492,1.1900542217493058,0.5645
130,1.4380116054415704,1.1877377939224243,0.5685
131,1.433982057273388,1.1714319431781768,0.5742
132,1.4248821219801902,1.1589318239688873,0.577
133,1.4272743088006972,1.1787973672151566,0.5662
134,1.427414318919182,1.1638368624448776,0.5761
135,1.425059103667736,1.1496447151899338,0.5797
136,1.4293421545624734,1.1593434119224548,0.5699
137,1.4136031424999238,1.1475298207998277,0.5793
138,1.4062225475907326,1.1440477204322814,0.5806
139,1.4046394905447959,1.1465504944324494,0.5781
140,1.3999244949221612,1.1484165269136428,0.5757
141,1.4002585598826411,1.1301318842172623,0.5866
142,1.4068432405591014,1.1266148883104323,0.5888
143,1.4183452114462853,1.1410028749704362,0.5819
144,1.4103848120570182,1.1351762586832046,0.5858
145,1.397943950891495,1.118112679719925,0.5916
146,1.4025743472576138,1.1282268822193147,0.5869
147,1.3962541311979295,1.107052435874939,0.5972
148,1.3912778058648112,1.1128900331258773,0.5962
149,1.395088801980019,1.1107739889621735,0.5984
150,1.3998733034729955,1.0973278820514678,0.6014
151,1.3928905084729197,1.1144148981571198,0.5944
152,1.3916262927651406,1.0954435402154923,0.6044
153,1.3850345098972319,1.1031548339128494,0.6012
154,1.3856226938962937,1.1066094404459,0.5965
155,1.3777247709035874,1.0888061207532882,0.6056
156,1.369479586184025,1.0903805482387543,0.6073
157,1.38409920334816,1.0874988859891892,0.6047
158,1.3819839021563527,1.0773138749599456,0.6107
159,1.3813065445423125,1.0736436730623244,0.6137
160,1.3845421904325483,1.0740151304006575,0.6116
161,1.3742737534642222,1.0725123691558838,0.6098
162,1.3615286982059476,1.0756131303310394,0.614
163,1.3641603520512582,1.0636692249774933,0.62
164,1.36739338606596,1.0593723034858704,0.6186
165,1.3596862307190891,1.0647714638710022,0.6222
166,1.352898962199688,1.0462752664089203,0.6273
167,1.3453764298558235,1.0408033055067063,0.624
168,1.3242512464523315,1.0429539185762406,0.6228
169,1.3182197223603724,1.031412916779518,0.6279
170,1.2943589451909063,1.020154676437378,0.632
171,1.2877989652752877,1.0163343167304992,0.6319
172,1.2848561632633209,1.013438109755516,0.6324
173,1.2753801381587981,1.0014446592330932,0.6357
174,1.2715805697441103,1.0043607652187347,0.6347
175,1.2775094385445118,1.0019152975082397,0.6369
176,1.2782256968319414,0.9966517263650894,0.633
177,1.2733814834058284,0.9920709562301636,0.64
178,1.268599525243044,0.9991406244039536,0.6324
179,1.278323791474104,1.0024352484941483,0.6352
180,1.2721936985850333,0.9915189826488495,0.6386
181,1.2653589734435078,0.989171639084816,0.6392
182,1.277256838977337,0.9947769218683242,0.6361
183,1.275393815636635,0.9884727746248245,0.6358
184,1.2622057640552522,0.9757054197788239,0.6459
185,1.2579889188706876,0.9724893724918365,0.6444
