Epoch,Train_Loss,Test_Loss,Test_Accuracy
1,2.314048528671265,2.303230104446411,0.1
2,2.2935940706729894,2.3054297137260438,0.0943
3,2.286222931146621,2.256289427280426,0.1557
4,2.2810187864303586,2.1921782088279724,0.2179
5,2.2727083241939545,2.155050227642059,0.2448
6,2.2676581704616554,2.1240804243087767,0.2573
7,2.2609543740749354,2.097590205669403,0.2682
8,2.255798758268356,2.084583284854889,0.2905
9,2.2508980023860934,2.0527029919624327,0.2901
10,2.2472313868999487,2.0388453567028044,0.3041
11,2.2405083882808685,2.0181854033470152,0.3144
12,2.236368998289108,1.9863042163848876,0.3225
13,2.231009370088577,1.974192694425583,0.3349
14,2.2271072363853457,1.9510803151130676,0.3395
15,2.2249729728698733,1.9423282325267792,0.3529
16,2.218726264238358,1.9258128547668456,0.3527
17,2.2167395150661466,1.918596739768982,0.3603
18,2.213047807216644,1.9014887869358064,0.3627
19,2.2060787081718454,1.9034242486953736,0.368
20,2.2030089247226714,1.891924707889557,0.3683
21,2.1975174987316137,1.8830494487285614,0.3802
22,2.1919999003410338,1.8720766746997832,0.3809
23,2.1876981973648073,1.8554295217990875,0.3835
24,2.1796034061908722,1.8379945254325867,0.3849
25,2.1797503060102463,1.8350993633270263,0.389
26,2.1755619943141933,1.8213942110538484,0.3918
27,2.1700110453367234,1.8158451986312867,0.4001
28,2.1625920802354814,1.8154857003688811,0.3975
29,2.1637491154670716,1.8039974498748779,0.3994
30,2.1572776240110394,1.8025019538402558,0.4048
31,2.151691081523895,1.8064064359664918,0.403
32,2.1407020998001096,1.7921886765956878,0.4119
33,2.14245502114296,1.7754260909557342,0.4141
34,2.1344414919614794,1.7908802103996277,0.4127
35,2.1297042948007583,1.7801844084262848,0.4197
36,2.1240564972162246,1.7631382524967194,0.4196
37,2.1210559296607974,1.763856452703476,0.4196
38,2.1169302833080295,1.7666766619682313,0.4216
39,2.105059762001037,1.7625367403030396,0.4268
40,2.099322052001953,1.7738636064529418,0.4271
41,2.0970022577047347,1.764811979532242,0.4281
42,2.089223963618278,1.749189875125885,0.4293
43,2.0892997443675996,1.76125319480896,0.4311
44,2.079096720814705,1.756518268585205,0.4322
45,2.071791622638702,1.7454928278923034,0.4336
46,2.0692880171537396,1.7579450488090516,0.434
47,2.0652255219221116,1.7470838022232056,0.4344
48,2.0507041269540784,1.7391994559764863,0.434
49,2.056031491756439,1.740974214076996,0.4329
50,2.0406370991468434,1.7264946842193603,0.4357
51,2.0380905622243874,1.7343345499038696,0.4345
52,2.027545254230499,1.728710607290268,0.4371
53,2.0183738481998446,1.7280347681045531,0.4355
54,2.0268794637918472,1.7213013517856597,0.439
55,2.0150113046169285,1.7285763764381408,0.437
56,1.9999097192287447,1.722285144329071,0.4422
57,2.0049809461832044,1.7180200469493867,0.4378
58,1.9826137781143192,1.7281738924980163,0.4349
59,1.9791506487131116,1.7258061850070954,0.4381
60,1.9788166761398311,1.7137758541107178,0.4435
61,1.9683414268493653,1.7016475427150726,0.443
62,1.950879684090614,1.6924653875827789,0.4442
63,1.958769338130951,1.7106810331344604,0.4434
64,1.9579579955339437,1.6976162314414978,0.4449
65,1.9413519263267514,1.6925888061523438,0.4436
66,1.9069630604982375,1.7161054253578185,0.4344
67,1.9236876738071438,1.7020343673229217,0.4443
68,1.938621712327004,1.701922059059143,0.4471
69,1.9200462311506272,1.681945308446884,0.4467
70,1.9017532300949096,1.6824537479877473,0.4502
71,1.8957711112499236,1.6951753580570221,0.4441
72,1.9036953121423719,1.7096187388896942,0.4413
73,1.8919715327024462,1.6610879075527192,0.4543
74,1.8671916341781618,1.6964515006542207,0.4453
75,1.866014794111252,1.6984277844429017,0.4471
76,1.8760682588815687,1.667176331281662,0.453
77,1.8674751728773118,1.6843597531318664,0.448
78,1.8617606443166728,1.6754946327209472,0.4494
79,1.8238271582126615,1.6801761436462401,0.4468
80,1.8340508008003233,1.6953822183609009,0.4408
81,1.8472620600461958,1.682005661725998,0.4497
82,1.794530902504921,1.681535897254944,0.4341
83,1.862931840419769,1.6552577459812163,0.4554
84,1.8077617394924164,1.650408616065979,0.4561
85,1.79861712038517,1.6747024488449096,0.4457
86,1.8141359078884125,1.6712969994544984,0.4483
