Epoch,Train_Loss,Test_Loss,Test_Accuracy
1,2.2875836104154588,2.302733926773071,0.1
2,2.3002651304006574,2.30305451631546,0.1
3,2.294810456037521,2.3036909246444703,0.1
4,2.292387217283249,2.3047484970092773,0.1
5,2.289175659418106,2.305643661022186,0.0953
6,2.286228042840958,2.2978213739395144,0.0971
7,2.285310596227646,2.270714280605316,0.1306
8,2.2818153023719785,2.236092028617859,0.1821
9,2.279995402693748,2.2111103177070617,0.2134
10,2.2775650382041936,2.1906793999671934,0.234
11,2.2744870334863667,2.173944499492645,0.2424
12,2.2737021803855897,2.1621484661102297,0.254
13,2.2701375871896747,2.149788947105408,0.2562
14,2.2712449014186857,2.14426025390625,0.2588
15,2.2677747994661335,2.129457595348358,0.2616
16,2.2641316324472425,2.1170981621742246,0.2674
17,2.2619586199522015,2.10914502620697,0.2709
18,2.258387967944145,2.0959030413627624,0.2736
19,2.2589003145694733,2.08910092830658,0.2804
20,2.257082757353783,2.0807580614089964,0.2839
21,2.255442354083061,2.0713439130783082,0.2917
22,2.2539052635431287,2.0645535683631895,0.294
23,2.252859744429588,2.054200192689896,0.3001
24,2.2496626645326616,2.0464453208446503,0.3016
25,2.2471452236175535,2.0391098713874816,0.3054
26,2.246096184849739,2.0294976210594178,0.3142
27,2.243424025177956,2.0230946934223173,0.3132
28,2.2444921761751173,2.018226683139801,0.3208
29,2.242326319217682,2.0127660381793975,0.3232
30,2.241724362969398,2.005302298069,0.327
31,2.2379462361335754,1.9950292086601258,0.3275
32,2.2385075837373734,1.9890270984172822,0.33
33,2.236870437860489,1.9884487533569335,0.337
34,2.2338041365146637,1.981862701177597,0.3381
35,2.2324135184288028,1.972440401315689,0.342
36,2.2312446266412733,1.966314435005188,0.3417
37,2.232255920767784,1.9644868767261505,0.3443
38,2.226147019863128,1.9537220728397369,0.3472
39,2.2230256021022794,1.949883106946945,0.3511
40,2.224747052788734,1.9464492571353913,0.3529
41,2.222752198576927,1.9429822611808776,0.3527
42,2.2203582286834713,1.9390898287296294,0.3561
43,2.220984584093094,1.9333223044872283,0.3606
44,2.2201584935188294,1.9346811854839325,0.3693
45,2.220648330450058,1.9296055984497071,0.3663
46,2.218758362531662,1.9266024434566498,0.3628
47,2.2178915679454803,1.9257521092891694,0.3705
48,2.213936084508896,1.9173347246646881,0.3718
49,2.2095157742500304,1.9108800756931306,0.372
50,2.209967792034149,1.9050055587291717,0.3716
51,2.2088989168405533,1.899637393951416,0.3694
52,2.208749997615814,1.903243213891983,0.3739
53,2.2054396152496336,1.8999432396888734,0.3767
54,2.2040048271417616,1.8955827891826629,0.3777
55,2.2044646233320235,1.8914043343067168,0.3791
56,2.206080749630928,1.8933096933364868,0.379
57,2.2033205687999726,1.8882972645759581,0.3805
58,2.203099781274796,1.8848477041721343,0.3834
59,2.2025626689195636,1.8782432293891906,0.3879
60,2.197968754172325,1.874200577735901,0.3867
61,2.1961300551891325,1.8700506603717804,0.3866
62,2.191095608472824,1.8681622922420502,0.3902
63,2.188887548446655,1.8640337443351747,0.3918
64,2.188209244608879,1.8614491653442382,0.3977
65,2.1840303778648376,1.8589797294139863,0.3987
66,2.1848856985569003,1.8558077681064606,0.3965
67,2.1860503792762755,1.8555852830410005,0.3958
68,2.1870212882757185,1.852689621448517,0.3969
69,2.1860282182693482,1.850579752922058,0.3989
70,2.1834248900413513,1.84629536986351,0.4011
71,2.181551244854927,1.8423292171955108,0.4002
72,2.1806460678577424,1.8374760794639586,0.4024
73,2.1794511258602145,1.8343169105052948,0.4052
74,2.180227409303188,1.8298615896701813,0.4012
75,2.1739817395806313,1.829855180978775,0.402
76,2.1728629231452943,1.8267611026763917,0.4046
77,2.172684818506241,1.8280724442005158,0.4086
78,2.1655873984098433,1.8245757806301117,0.4098
79,2.1575574070215224,1.8171914255619048,0.4075
80,2.1631850808858872,1.8164548766613007,0.4094
81,2.1642435654997825,1.8188242375850678,0.4138
82,2.169275446236133,1.8119882428646088,0.4136
83,2.16494492739439,1.804211403131485,0.4182
84,2.163132332265377,1.807540385723114,0.4199
85,2.1609491527080538,1.8063313639163971,0.4176
86,2.158381035923958,1.8072667336463928,0.4135
87,2.1543602749705317,1.8048904824256897,0.4155
88,2.1471014872193335,1.7952218735218048,0.422
