Epoch,Train_Loss,Test_Loss,Test_Accuracy
1,2.3595650148391725,2.303953311443329,0.1
2,2.3159204643964775,2.174863569736481,0.2127
3,2.2453074917197227,2.132145402431488,0.2628
4,2.205840295553207,2.128110237121582,0.2687
5,2.173230611383915,2.098948540687561,0.2798
6,2.15084528207779,2.08403892993927,0.2915
7,2.1281456702947614,2.0614685654640197,0.273
8,2.0988658338785178,2.063248507976532,0.2843
9,2.074151002764702,2.0378113996982576,0.2724
10,2.0533152526617053,2.013941562175751,0.2809
11,2.030116952061653,2.018066040277481,0.2914
12,2.010192769765854,2.016976691484451,0.2931
13,2.01107372790575,2.024088530540466,0.2978
14,1.9608249446749695,2.0149368023872376,0.302
15,1.970928616523743,2.031883389949799,0.3121
16,1.9514797747135162,2.0080258440971375,0.3193
17,1.9471216714382173,2.0216144096851347,0.3002
18,1.9657477927207954,2.003495657444,0.3044
19,1.9126205044984814,2.0427202343940736,0.2965
20,1.9547077220678328,1.9940135884284973,0.3218
21,1.958427672982216,1.979429258108139,0.3396
22,1.9385562402009957,1.9813808870315552,0.3266
23,1.918314719796181,1.979514877796173,0.3394
24,1.9393170869350431,2.0047986125946045,0.3151
25,1.907904852926731,2.016625509262085,0.3058
26,1.9456791731715195,1.9654641544818878,0.3241
27,1.918066716194153,1.9939154422283172,0.3306
28,1.9384945580363273,1.993372266292572,0.3088
29,1.9635490080714226,1.9855966091156005,0.3128
30,1.9139148914813997,1.9432545948028563,0.3301
31,1.912500074803829,2.015563904047012,0.3174
32,1.8891097128391263,2.015664219856262,0.2678
33,1.896529077589512,1.9549542319774629,0.3107
34,1.898324018269777,1.9406907665729523,0.3391
35,1.8680867250263695,1.9385906064510345,0.3226
36,1.8154017314314843,1.9209921216964723,0.2961
37,1.8600331115722657,1.8559791028499604,0.3356
38,1.8249364736676217,1.8759948337078094,0.311
39,1.881625649034977,1.9017249703407288,0.3131
40,1.8341029873490335,1.8697572588920592,0.3539
41,1.8114571762084961,1.9035837709903718,0.3313
42,1.8196939200162887,1.8664791762828827,0.368
43,1.8053975857794289,1.8904432451725006,0.3429
44,1.7634791631996631,1.8186678564548493,0.3758
45,1.7434474039077756,1.888998817205429,0.3416
46,1.7931159147620197,1.8141478765010834,0.3601
47,1.7821074655652045,1.8760927522182465,0.3488
48,1.7717556497454645,1.845782766342163,0.346
49,1.7616618788242335,1.8207969069480896,0.3553
50,1.7420603285729883,1.8155050158500672,0.3585
51,1.7386445823311807,1.8132271695137023,0.3729
52,1.7599588131904604,1.813236722946167,0.3748
53,1.726753617078066,1.8714914679527284,0.325
54,1.6701118019223213,1.7890197539329529,0.3596
55,1.685710765570402,1.806054812669754,0.3498
56,1.7146489673852923,1.8701550817489625,0.3144
57,1.7411688435077672,1.8105012345314027,0.3242
58,1.6400512292981149,1.7422657132148742,0.3463
59,1.664987101405859,1.8129358243942262,0.355
60,1.6095752310752864,1.8333230781555176,0.3258
61,1.5982826443016533,1.725069237947464,0.3822
62,1.645172052681446,1.6799744880199432,0.3941
63,1.6379952248930931,1.755419011116028,0.3585
64,1.6349954320490359,1.735855646133423,0.3436
65,1.5928723171353336,1.7036812400817871,0.3689
66,1.5954952746629716,1.7142184829711915,0.3756
67,1.6133660714328293,1.7767359387874604,0.3599
68,1.6442678360641008,1.706297664642334,0.3888
69,1.5723733907938011,1.6946828329563142,0.3837
70,1.5784023666381837,1.702400735616684,0.377
