Epoch,Train_Loss,Test_Loss,Test_Accuracy
1,2.474336190521717,2.3066863584518433,0.1
2,2.343222132027149,2.2879879093170166,0.1218
3,2.233510279059411,2.281553485393524,0.1116
4,2.1524623906612392,2.295911605358124,0.1263
5,2.129857043623924,2.2628846335411072,0.1381
6,2.0862687605619428,2.304880003929138,0.1661
7,2.042651762515307,2.2522560739517212,0.18
8,2.06380640745163,2.267196156978607,0.1504
9,2.048648028224707,2.2461457204818727,0.1941
10,2.0265350514650344,2.2497111320495606,0.15
11,1.9729185783863064,2.2772071838378904,0.1159
12,2.0023141250014302,2.321800889968872,0.0929
13,2.0030443321168425,2.298877124786377,0.1042
14,2.0017767903208736,2.2799221420288087,0.1285
15,2.0276111359894284,2.2544587016105653,0.1254
16,2.0371703399717815,2.2866882157325743,0.111
17,2.025822687000036,2.2629880475997926,0.149
18,2.031367967128753,2.2804536485671996,0.1492
19,1.959627626240254,2.2673280835151672,0.1585
20,2.0115421167016025,2.259604778289795,0.1281
21,1.9700920918583869,2.2891061162948607,0.1171
22,1.9759331175684935,2.2686609196662904,0.1237
23,1.9945528203248977,2.2795882868766784,0.1399
24,2.023332020416856,2.2830869817733763,0.1273
25,2.011585726588965,2.276584243774414,0.1327
26,2.0075468024238945,2.27805899143219,0.1123
27,1.9958670383691786,2.287035119533539,0.1328
28,2.010278017669917,2.2887548494338987,0.1045
29,2.0385950216650963,2.2967300534248354,0.1095
30,2.0228155475854868,2.300844829082489,0.105
31,2.034485816806555,2.29697824716568,0.13
32,2.0227490619570014,2.313567099571228,0.111
33,2.0191891877353196,2.304390630722046,0.1269
34,2.0408131912350655,2.3001532459259035,0.1114
35,2.057837171256542,2.339774878025055,0.1023
36,1.99652935884893,2.3068318343162537,0.1353
37,2.0362159148976207,2.403811514377594,0.0978
38,2.0299468956887727,2.3878513503074648,0.1075
39,2.0391436246037484,2.355558309555054,0.1256
40,2.002485714703798,2.382460057735443,0.121
41,2.0117954580858344,2.3796378445625304,0.1048
42,1.9787700876593592,2.4256261944770814,0.1259
43,2.02383934929967,2.3989671897888183,0.0993
44,1.9592774794995786,2.392550630569458,0.1032
45,1.9602389588952067,2.356904969215393,0.1426
46,2.0158887566626076,2.415538966655731,0.0983
47,1.958335403203964,2.329202060699463,0.1299
48,1.998960384503007,2.311495988368988,0.1066
49,1.9675288219749922,2.3627919602394103,0.1149
50,1.9707657141238457,2.296676061153412,0.1263
51,1.9824341076612473,2.281768305301666,0.1425
52,1.9753031346946959,2.2583021473884584,0.1696
53,1.9366869650781158,2.2543518328666687,0.1761
54,1.9296639709174639,2.2170169806480406,0.1622
55,1.9547767774015667,2.2304642534255983,0.1692
56,1.9231225660443303,2.249534060955048,0.1829
57,1.8964723807573318,2.223769543170929,0.1753
58,1.8942004099488259,2.2255557131767274,0.1863
59,1.9257342533767225,2.2527074003219605,0.1521
60,1.8994023667275903,2.2471076965332033,0.1304
61,1.9032371070981018,2.2246780729293825,0.1407
62,1.9159587521851063,2.298722825050354,0.1126
63,1.8903062468022103,2.2688747572898866,0.1205
64,1.8813577987253667,2.297524144649506,0.1081
65,1.8891868382692336,2.297858579158783,0.1061
66,1.8626265034079548,2.3018809747695923,0.1177
67,1.8799900485575196,2.3371198987960815,0.1484
68,1.8874751706421375,2.269667017459869,0.1482
69,1.8679551833868029,2.2442215871810913,0.137
70,1.8384367288649084,2.228250961303711,0.1412
71,1.8695698162913323,2.276827311515808,0.1163
72,1.8454185515642165,2.300322709083557,0.117
73,1.8502061852812772,2.3016989612579346,0.1327
74,1.8594955669343478,2.415070719718933,0.1311
75,1.8606111060082913,2.300327081680298,0.1338
76,1.847087012976408,2.2728344631195068,0.1908
77,1.8482310864329339,2.2816555857658387,0.162
78,1.835554774850607,2.240710732936859,0.1403
79,1.8291307598352429,2.2288537573814393,0.1534
80,1.7985249359905722,2.173849012851715,0.1518
81,1.810383215248585,2.257038996219635,0.153
82,1.7901094792783265,2.238353974819183,0.1487
83,1.836005912125111,2.1987703537940977,0.1622
84,1.76927972510457,2.224148485660553,0.1612
85,1.816542310118675,2.1962122821807863,0.1755
86,1.8138892661035062,2.2312154030799864,0.1934
87,1.8029093375802039,2.184625766277313,0.2169
88,1.7920448277890682,2.211486649513245,0.188
89,1.79485316157341,2.17460857629776,0.171
90,1.780100880414248,2.222199320793152,0.204
91,1.7654390865564344,2.1980371570587156,0.148
92,1.7702443283796305,2.2080108404159544,0.1658
93,1.8252942620217798,2.1947684240341188,0.1629
94,1.7453797714412214,2.168597328662872,0.162
95,1.7950279024243359,2.224974789619446,0.1413
96,1.7960805945843454,2.188367509841919,0.1733
97,1.67384858854115,2.157603232860565,0.1392
98,1.7254355027526618,2.133278830051422,0.1673
99,1.762217557281256,2.1140015578269957,0.2098
100,1.6780627180635932,2.1193720579147337,0.1991
101,1.6724170981347561,2.1577304291725157,0.1725
102,1.6858599485456942,2.152979347705841,0.1901
103,1.7068667954206471,2.1556065320968627,0.1805
104,1.66574040055275,2.189718201160431,0.1897
105,1.6074134906381368,2.106744500398636,0.2032
106,1.62905385568738,2.1889319729804995,0.1921
107,1.5744804905354977,2.181737426519394,0.1987
108,1.6724643893539906,2.196615595817566,0.2116
109,1.5938853974640368,2.2236931419372556,0.2088
110,1.5624052787572147,2.1463520061969756,0.2027
111,1.5581408183276655,2.131909862756729,0.1972
112,1.5979997953772542,2.1259347546100615,0.2115
113,1.6263744693994522,2.1014667749404907,0.2122
114,1.6033400817215444,2.1195139050483705,0.2037
115,1.6396932828426365,2.09696675658226,0.2154
116,1.5943405973911284,2.120515146255493,0.2122
117,1.5025153644382951,2.140842688083649,0.2077
118,1.5898201409727333,2.147725409269333,0.1957
119,1.7104523691534996,2.105361624956131,0.2032
120,1.5640496258437637,2.1069390273094175,0.208
121,1.5136212343722584,2.119996500015259,0.2119
122,1.5799319580197333,2.158154810667038,0.2163
123,1.5362401667237282,2.1464916253089905,0.2018
124,1.5418522047996521,2.1750963699817656,0.2082
125,1.5913926570117476,2.110185594558716,0.2207
126,1.5241021857410668,2.122169746160507,0.2157
127,1.5004885174334046,2.1425885343551636,0.2238
128,1.517069021910429,2.11125914812088,0.2177
129,1.503229197561741,2.129291960000992,0.2082
130,1.539205493405461,2.112360019683838,0.2032
131,1.5056080467998985,2.1443997156620025,0.2106
