Epoch,Train_Loss,Test_Loss,Test_Accuracy
1,2.8003160762786865,2.3123150515556334,0.1
2,2.252941726446151,2.3255922532081605,0.1023
3,2.219441089630127,2.143040647506714,0.2004
4,2.2057053196430205,2.079103989601135,0.2361
5,2.1440038067102436,2.0015670859813692,0.2662
6,2.113606848716736,1.9340802884101869,0.2866
7,2.120243581533432,1.9175016963481903,0.3075
8,2.0942541068792346,1.8844813096523285,0.3053
9,2.0606662428379066,1.8272995126247407,0.3292
10,2.069370909333229,1.8221272885799409,0.3357
11,2.036686577796936,1.8002102982997894,0.337
12,2.004242326617241,1.739023324251175,0.3679
13,2.026095209121704,1.7443932819366454,0.3731
14,2.0006648731231693,1.713956091403961,0.3845
15,1.9836285549402235,1.700290516614914,0.3818
16,1.9709572511911397,1.6571581447124482,0.4056
17,1.9864906758069991,1.7274541926383973,0.3693
18,1.913149774074554,1.6214716482162475,0.4081
19,1.9229109209775923,1.5961529695987702,0.4208
20,1.9317576372623446,1.615470894575119,0.416
21,1.8908823412656788,1.5837299621105194,0.4173
22,1.8586358320713043,1.5337608194351195,0.4403
23,1.8889719563722611,1.5521164107322694,0.4314
24,1.852434592247009,1.5198977553844453,0.4487
25,1.8500086557865145,1.5263955318927764,0.4381
26,1.889953339099884,1.5501105380058289,0.4316
27,1.8629113268852238,1.5121879291534424,0.452
28,1.823596994280815,1.4788605427742005,0.463
29,1.790796937346458,1.4414966547489165,0.4764
30,1.8044981104135513,1.4489117133617402,0.4744
31,1.7781179958581923,1.4316398072242738,0.4762
32,1.7710141956806182,1.4090793871879577,0.4881
33,1.7608646804094317,1.3960200369358062,0.4935
34,1.7897619414329529,1.4419787120819092,0.4764
35,1.807143639326096,1.4094854366779328,0.4892
36,1.7375790119171142,1.362926195859909,0.5125
37,1.7267393058538434,1.356592413187027,0.5107
38,1.753806665539742,1.3664617884159087,0.5014
39,1.6990954262018203,1.3296995210647582,0.5251
40,1.68612178504467,1.3014545273780822,0.5392
41,1.732197799086571,1.3559387373924254,0.5165
42,1.6763406741619111,1.2800825226306916,0.5468
43,1.6468825817108155,1.264393413066864,0.5497
44,1.6513438171148302,1.2437707042694093,0.5541
45,1.6474808198213573,1.2251055240631104,0.5624
46,1.6256548577547072,1.2195152866840362,0.5602
47,1.818724220991135,1.3960488271713256,0.4981
48,1.6369228571653363,1.2413125717639923,0.5632
49,1.5932152181863786,1.1958723306655883,0.5778
50,1.5922331738471986,1.1701496505737305,0.5827
51,1.5636404955387113,1.1619430893659592,0.5886
52,1.5564605605602266,1.141088678240776,0.5936
53,1.5593821644783021,1.1315603882074357,0.6011
54,1.5507318109273907,1.1090668708086013,0.6041
55,1.528632137775421,1.0985646897554397,0.6124
56,1.5088137698173525,1.0836027079820634,0.6186
57,1.506932644844055,1.0673165953159331,0.6194
58,1.4999746394157407,1.0516249972581864,0.6348
59,1.480214859843254,1.0336137968301773,0.6371
60,1.4703607028722763,1.0211614680290222,0.6436
61,1.4697548907995224,1.034263748526573,0.6367
62,1.5891760349273683,1.111829292178154,0.6096
63,1.476157674789429,1.020996710062027,0.6429
64,1.4210614091157914,0.9864893752336502,0.6581
65,1.4089631921052932,0.9693522530794144,0.6607
66,1.4673280096054078,1.0084617990255356,0.6463
67,1.4027974838018418,0.9457776498794556,0.6692
68,1.386427344083786,0.9370437556505203,0.6749
69,1.3688931509852411,0.9122974365949631,0.6826
70,1.3821726617217065,0.910251504778862,0.6804
71,1.359098900258541,0.892718163728714,0.6916
72,1.4079712384939196,0.9460774666070938,0.6671
73,1.3128199687600135,0.8727022725343704,0.6925
74,1.342579181194305,0.8925164300203323,0.6946
75,1.375553978085518,0.88706374168396,0.6888
76,1.3302080461382868,0.8708272182941437,0.6918
77,1.3122662097215652,0.8458912187814712,0.7045
78,1.2758139684796332,0.8223180890083313,0.711
79,1.2774357908964156,0.8161034989356994,0.7126
80,1.2523385471105577,0.8056194293498993,0.7174
81,1.2814615088701249,0.7969666802883149,0.7236
82,1.2306408235430717,0.7827067828178406,0.7268
83,1.238045178949833,0.7693150186538696,0.7291
