Epoch,Train_Loss,Test_Loss,Test_Accuracy
1,2.327542316913605,1.951562340259552,0.2747
2,2.067586979269982,1.818063485622406,0.3366
3,2.002040113806724,1.7266932225227356,0.3636
4,1.9128594189882278,1.6309112894535065,0.3919
5,1.8456400030851365,1.5588747787475585,0.4267
6,1.793616280555725,1.5103714156150818,0.4424
7,1.754488452076912,1.4234967088699342,0.4702
8,1.7005180543661116,1.4063386404514313,0.4823
9,1.640809150338173,1.3651298069953919,0.5004
10,1.5989641243219377,1.261496876478195,0.5398
11,1.5544203966856,1.2218804061412811,0.5584
12,1.4937838804721832,1.1576956689357758,0.5802
13,1.4354565012454983,1.0971260005235672,0.6075
14,1.38780467569828,1.0775947570800781,0.6119
15,1.3592901331186293,1.0007247173786162,0.6401
16,1.3102391403913498,0.9633293324708938,0.6561
17,1.258220431804657,0.9290463334321976,0.6695
18,1.192262492477894,0.9060708653926849,0.6797
19,1.178669048845768,0.8683631610870362,0.6898
20,1.20689747184515,0.82992094039917,0.7097
21,1.090294374227524,0.7803819361329078,0.7213
22,1.0733806788921356,0.7701923280954361,0.731
23,1.0125492799282076,0.7373871639370918,0.7436
24,0.9881427603960036,0.71312912940979,0.7497
25,0.9697129550576207,0.6879720824956894,0.7567
26,0.9447292682528499,0.6660348734259606,0.7669
27,0.9220579582452773,0.6531624931097031,0.7724
28,0.8840040481090548,0.6303813025355339,0.7817
29,0.8858357539772989,0.6178538423776626,0.7853
30,0.8291812582314015,0.6013344940543175,0.7909
31,0.8641796207427979,0.6031401953101159,0.7904
32,0.8381441330909727,0.596192853152752,0.7968
33,0.7778111028671264,0.5568241369724274,0.808
34,0.7783400073647503,0.5583892041444778,0.8069
35,0.7437877589464188,0.5519761162996292,0.8144
36,0.7688719594478606,0.5389319878816604,0.8139
37,0.7372081512212755,0.5175260680913926,0.8228
38,0.7310824435949325,0.5109060087800026,0.8267
39,0.6964000572264195,0.5090778052806855,0.8243
40,0.6842727586627005,0.49633649289608,0.8299
41,0.6859750294685364,0.5033443045616149,0.8296
42,0.6757774797081948,0.48373219698667524,0.8349
43,0.6670774933695791,0.4729431611299515,0.8402
44,0.651150884926319,0.4661562672257423,0.8392
45,0.6260512620210646,0.46223176896572116,0.8405
46,0.6260400132834911,0.46246571719646457,0.842
47,0.6335995806753634,0.4484949292242527,0.846
48,0.6127436795830726,0.4347524406015873,0.8502
49,0.6373781460523605,0.43794950559735296,0.8526
50,0.5971699541807175,0.42688753083348274,0.8527
51,0.5916827304661273,0.421977678835392,0.8589
52,0.58359659075737,0.41728030443191527,0.8559
53,0.5444840386509895,0.4179114055633545,0.8608
54,0.5740700131654738,0.4139674098789692,0.8559
55,0.7396213354170321,0.42310331463813783,0.8565
56,0.5556008214503526,0.4139944399893284,0.8569
57,0.5383158999681472,0.39907591328024866,0.8618
58,0.5289351731538773,0.3971918722987175,0.8635
59,0.5576101337373255,0.3922478072345257,0.8622
60,0.5244966658949852,0.38473456859588623,0.8677
61,0.5136352621018887,0.4016956327855587,0.8621
62,0.4893619503080844,0.37265265196561814,0.8706
63,0.5074089591205122,0.36986485302448274,0.8723
64,0.4858199489116668,0.37338935434818266,0.8696
65,0.6407690362632272,0.3811857677996159,0.8675
66,0.48466774672269813,0.37122441053390504,0.8732
67,0.47486069053411484,0.36171165376901626,0.875
68,0.4661335669457912,0.36993188202381133,0.8755
69,0.4658887830376626,0.3667714849114418,0.874
70,0.4615554990246891,0.35420062467455865,0.8762
71,0.5010071305930615,0.3545465448498726,0.8782
72,0.43628580722957855,0.34773929834365847,0.8811
73,0.4618738079071045,0.3463679777830839,0.8827
74,0.44603972315788265,0.34711267933249473,0.881
75,0.4747555269300937,0.33968943744897845,0.8839
76,0.4470219360291957,0.33624044328927993,0.8846
77,0.43631622925400737,0.3364460653066635,0.8837
78,0.5252613584697247,0.3389636115729809,0.8829
79,0.4268731121718883,0.3327609424293041,0.8844
80,0.41553096480667595,0.3284536885470152,0.8894
81,0.4195353108644485,0.32664504647254944,0.8865
82,0.42195804089307787,0.3335893929004669,0.8838
83,0.4096662778407336,0.3190092384070158,0.8921
84,0.40342008933424955,0.32307008892297745,0.8911
85,0.39074294023215755,0.3266713719069958,0.8884
86,0.398353849351406,0.32227240353822706,0.89
87,0.3846481187269092,0.33034536585211755,0.8893
88,0.4185505674034358,0.31315699450671675,0.8921
89,0.3884093637019396,0.31334560088813307,0.8956
90,0.3738400861993433,0.3088977303355932,0.8931
91,0.4141432914882898,0.31563571624457837,0.8901
92,0.361852386817336,0.3078661838173866,0.8942
93,0.3719256540387867,0.3084397214651108,0.8953
94,0.4004522336274384,0.3015056509524584,0.8993
95,0.41863839484751225,0.30412981666624544,0.8975
96,0.3765903899073601,0.2962782509624958,0.8988
97,0.3689823929220439,0.3028803036361933,0.8983
98,0.34828076869249347,0.30284024320542813,0.8983
99,0.364718917310238,0.30731103345751765,0.8966
100,0.391247802749276,0.2930548341572285,0.9007
