Epoch,Train_Loss,Test_Loss,Test_Accuracy
1,2.5549221074581143,2.305438270568848,0.1
2,2.244884002804756,2.3332015252113343,0.0992
3,2.199488330185414,2.1976094174385072,0.1688
4,2.1606913408637043,2.0475316286087035,0.2415
5,2.1445542553067205,2.0320201790332795,0.2525
6,2.0923296797275546,1.9477597057819367,0.2888
7,2.053171314299107,1.8890315186977387,0.3005
8,2.0235231968760488,1.8260978746414185,0.3199
9,1.984087994098663,1.7773912417888642,0.3364
10,2.0159772875905033,1.8286196649074555,0.3183
11,1.9873522725701331,1.771939206123352,0.3377
12,1.942858564257622,1.7198087203502654,0.3564
13,1.9427828109264371,1.712498346567154,0.3643
14,1.9271673554182052,1.6928200495243073,0.373
15,1.9071240696310994,1.6588834893703461,0.3852
16,1.88000238597393,1.6443402302265167,0.3955
17,1.86674147605896,1.62038281083107,0.4049
18,1.8615140855312347,1.6126907610893249,0.4034
19,1.8376586544513702,1.5895206129550934,0.4097
20,1.8318877086043357,1.5735554111003875,0.4182
21,1.8049209627509117,1.5478253984451293,0.4284
22,1.7955950823426245,1.5452462089061738,0.4257
23,1.776984481215477,1.5154290175437928,0.4379
24,1.7742525914311411,1.50631201505661,0.4442
25,1.749706970155239,1.4889020812511444,0.4501
26,1.7299870717525483,1.4815902662277223,0.4545
27,1.7292110478878016,1.4587389016151429,0.4628
28,1.7199952885508538,1.4463501250743866,0.4641
29,1.73865337818861,1.4454769361019135,0.4687
30,1.6901763072609899,1.4187914144992828,0.4782
31,1.6557085740566255,1.3845570087432861,0.4939
32,1.6697721198201179,1.3838016593456268,0.4887
33,1.6535928988456725,1.3753370201587678,0.4993
34,1.641716441512108,1.3585679352283477,0.5032
35,1.6434156447649002,1.3396383690834046,0.5134
36,1.5905940365791322,1.319816335439682,0.5166
37,1.5857528749108316,1.2966276133060455,0.5313
38,1.5613965263962746,1.2661147010326386,0.5424
39,1.5356559580564497,1.2503619647026063,0.5453
40,1.5466998031735422,1.2597503781318664,0.5469
41,1.5594701427221302,1.2476140141487122,0.5487
42,1.5380921924114228,1.2175669890642167,0.5573
43,1.489802352488041,1.1870841097831726,0.5711
44,1.4583024245500567,1.1645076644420624,0.5787
45,1.4640874865651132,1.1491042882204057,0.5877
46,1.4680422943830491,1.1545820748806,0.5863
47,1.44991402387619,1.137497788667679,0.592
48,1.409201708137989,1.102254867553711,0.6044
49,1.390098290145397,1.0918640512228013,0.6084
50,1.4081450319290163,1.0812190943956375,0.6125
51,1.385215435028076,1.0680650210380553,0.6169
52,1.3735095420479775,1.0501369971036911,0.6232
53,1.3291941797733307,1.0231001317501067,0.6366
54,1.3141851925849917,1.009458018541336,0.6381
55,1.316279907524586,0.9971140497922897,0.6435
56,1.2971919037401676,0.9856365925073624,0.648
57,1.2905528035759928,0.9798612463474273,0.6457
58,1.268087898492813,0.9652659249305725,0.6522
59,1.258425457626581,0.9449440270662308,0.6592
60,1.2370273336768152,0.9237532758712769,0.6693
61,1.2449377791583538,0.9296187824010849,0.6678
62,1.2339304782450198,0.9078927570581437,0.6762
63,1.2204864861071114,0.9036634010076523,0.6739
64,1.1951358187198637,0.8862219339609146,0.6822
65,1.1574743576347828,0.870101866722107,0.6872
66,1.1467332474887368,0.8588288044929504,0.6922
67,1.1633216685056686,0.8612802571058273,0.6902
68,1.136435450166464,0.8303958356380463,0.7009
69,1.135579866319895,0.8334165000915528,0.7
70,1.1251274013519288,0.8186095559597015,0.706
71,1.100511277616024,0.8075701612234115,0.7105
72,1.0844978372752667,0.7923370516300201,0.7134
73,1.0817821337282658,0.7895445513725281,0.7191
74,1.0690763013064861,0.7829326796531677,0.7177
75,1.0593877667188643,0.7651993572711945,0.7277
76,1.068909130394459,0.764955450296402,0.7251
77,1.0463462206721306,0.7575134611129761,0.7295
78,1.028784713745117,0.7397733303904533,0.7384
79,1.0141336119174957,0.7260641026496887,0.7429
80,1.0151274712383747,0.7258649677038193,0.7419
81,1.001812711209059,0.7167342919111251,0.7482
82,0.9865168741345404,0.7033329594135285,0.7546
83,0.9883328956365585,0.7064370414614678,0.7524
84,0.9808047638833525,0.70333122164011,0.7548
