Epoch,Train_Loss,Test_Loss,Test_Accuracy
1,2.7228075736761093,2.3086776971817016,0.1
2,2.2762844115495677,2.336322400569916,0.1014
3,2.222703356742859,2.196624805927277,0.1568
4,2.1834135729074484,2.1633400535583496,0.1923
5,2.1408909747004508,2.0546052062511446,0.2389
6,2.1174121344089505,1.9917764174938202,0.2634
7,2.11626952201128,2.0022760999202727,0.2724
8,2.074192492961884,1.9438803851604463,0.2786
9,2.056295082271099,1.8961940157413482,0.2953
10,2.02672631829977,1.8588948941230774,0.3143
11,2.0083095744252204,1.832421978712082,0.3189
12,2.015464295744896,1.839480242729187,0.3112
13,1.9668158465623855,1.7764264559745788,0.3484
14,1.9652215576171876,1.7549441301822661,0.3445
15,1.9522713536024092,1.7382974016666413,0.352
16,1.9304748296737675,1.7281112718582152,0.3599
17,1.9315726312994959,1.7159012901782988,0.3659
18,1.9246560424566268,1.7198155975341798,0.3686
19,1.8903651389479639,1.6753491008281707,0.3785
20,1.8781707921624187,1.6433327162265778,0.3937
21,1.8784477555751806,1.6842848706245421,0.3868
22,1.8536854681372645,1.6259929502010346,0.4044
23,1.8528386336565017,1.6223386895656586,0.402
24,1.8481566429138183,1.6147344708442688,0.4074
25,1.832876017987728,1.597689629793167,0.4123
26,1.8298455068469046,1.586769938468933,0.4165
27,1.8009206295013431,1.5469303143024444,0.4283
28,1.7947967284917834,1.5447402119636535,0.4309
29,1.7758167183399198,1.5296684658527375,0.4337
30,1.7725554504990573,1.5229701936244964,0.4335
31,1.7960782447457313,1.5478185439109802,0.433
32,1.745091430544853,1.4927591633796693,0.4481
33,1.7251344913244246,1.469125484228134,0.4556
34,1.7181326416134837,1.4750751173496246,0.4542
35,1.7456022554636004,1.4728767704963683,0.4567
36,1.688521164059639,1.4374973773956299,0.4673
37,1.6562372264266014,1.4026660120487213,0.477
38,1.6764923015236852,1.4160270142555236,0.4781
39,1.6720946997404098,1.3861533391475678,0.4902
40,1.650888694524765,1.3684896910190583,0.4964
41,1.6105762344598766,1.3434297692775727,0.5085
42,1.6057330948114394,1.3230660986900329,0.5148
43,1.5853975892066956,1.3066885030269624,0.5223
44,1.5680691897869108,1.3067557382583619,0.5269
45,1.572501099705696,1.2920941424369812,0.5276
46,1.5520111930370333,1.2597196888923645,0.5442
47,1.5244413620233535,1.2348184329271317,0.554
48,1.4952717441320416,1.2121576672792436,0.5624
49,1.460810602903366,1.1840362298488616,0.5714
50,1.482866904735565,1.183174882531166,0.5716
51,1.4415763661265373,1.1684029710292816,0.5759
52,1.4509414169192316,1.1488129246234893,0.589
53,1.4689070624113083,1.1703337389230728,0.5737
54,1.427209570109844,1.1261870568990708,0.5916
55,1.3977170768380165,1.0955346465110778,0.6069
56,1.3769760277867318,1.0747851157188415,0.6108
57,1.3722306910157203,1.0703678613901138,0.6142
58,1.3447777974605564,1.0487534308433533,0.6198
59,1.3636525881290438,1.05707410633564,0.6204
60,1.3654302650690078,1.0307583916187286,0.6315
61,1.3439129221439363,1.0153386795520782,0.636
62,1.3123352842032907,1.0114077669382096,0.6339
63,1.2991306771337985,0.9860487443208694,0.6481
64,1.2710995225608352,0.9649746805429459,0.6543
65,1.2686803515255451,0.958078293800354,0.659
66,1.2487834827601911,0.9567332953214646,0.6597
67,1.248994076400995,0.9409352320432663,0.6624
68,1.247231658399105,0.9292592054605484,0.6669
69,1.2283983644843104,0.9199137991666794,0.6706
70,1.2046664907038214,0.904321370124817,0.6787
71,1.2011517605185509,0.884847622513771,0.6813
72,1.182141846716404,0.8782498693466186,0.6862
73,1.1761433783173556,0.8550319117307663,0.692
74,1.1720170480012895,0.8589626121520996,0.6927
75,1.1497088886797426,0.8357645303010941,0.6979
76,1.1289885887503623,0.8309338665008545,0.6993
77,1.132599135786295,0.8240280294418335,0.7036
78,1.1186588039994243,0.822430734038353,0.7029
79,1.0906174243986606,0.7970583641529083,0.7148
80,1.0747607457637784,0.7872245234251022,0.7152
81,1.075181116461754,0.7880072098970413,0.7203
82,1.0741081179678438,0.7887587404251098,0.7125
83,1.0573861788213255,0.7599821382761002,0.7281
84,1.0566269016265868,0.7551806062459946,0.7326
85,1.0336690451204777,0.7511542546749115,0.7286
86,1.0181449766457082,0.7199515923857689,0.7454
87,1.0130901849269869,0.7139944520592689,0.7444
88,1.015817462801933,0.7112225097417831,0.7481
89,1.0017750011384488,0.7011687141656876,0.7525
90,0.9947224256396294,0.6912730106711388,0.7585
91,0.9854857653379442,0.6900801730155944,0.7561
92,0.9751387587189674,0.6764690074324607,0.7618
93,0.9631765311956405,0.6769977906346321,0.764
94,0.9605359031260015,0.6652795603871345,0.7681
95,0.9565062192082407,0.6661418655514717,0.7679
96,0.9428435261547566,0.6531082955002785,0.7697
97,0.9444359919428825,0.6535179644823075,0.7727
98,0.9175333565473556,0.635939853489399,0.7793
99,0.9116387809813024,0.6315113675594329,0.7799
100,0.9171013410389426,0.6238707652688027,0.786
